,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9111111111111111,0.9111111111111111,0.13884925842285156,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.13884925842285156,0,0.10089605296931273,0.037242162733804825,0.015181641408143116,0.028770800686766504,0.03525926289496087,0.06447941798692457,0.17070216296170312,0.009148517021685792,0.02701524085611005,0.16839759486000927,0.07631960207461867,0.10966812077335288,0.1569194227726077
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.0039174556732177734,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.013610601425170898,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.013610601425170898,0,0.05250596658711215,0.019093078758949833,0.03818615751789978,0.14319809069212408,0.03818615751789978,0.02863961813842486,0.009546539379474916,0.08591885441527447,0.09546539379474939,0.0,0.08591885441527447,0.02863961813842486,0.009546539379474916
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,6.090104341506958,0,False,False,False,False,False,False,True,False,False,True,False,False,True
8,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.952224016189575,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,3.047922134399414,0,True,True,True,False,False,True,True,False,False,False,True,True,False
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.020180225372314,47,True,True,False,True,False,False,True,True,True,True,True,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.37024426460266,5,0.4518642377343163,0.14503604427933303,0.6086036131831515,0.18823279428601558,0.8690191438641909,0.5635099521855611,0.8628727978297795,0.6617887141803412,0.47930850306468875,0.8036661366745129,0.5309115688049136,0.47403897042381826,0.12767985524335956
