,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.15440058708190918,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.75,0.75,0.15440058708190918,0,0.012809664284104036,0.007140351212519273,0.009070717683292413,0.016558398378745807,0.014507191982141603,0.012357789787859796,0.011068152154120056,0.0133674538076496,0.037220313400393626,0.04280325657380863,0.05145549244736477,0.06373337986197826,0.028054729116067392,0.011363375750728155,0.01777476954698925,0.016733369733484865,0.016269703445717834,0.019803418329176876,0.0205079966151976,0.031150052818966788,0.03395779546586682,0.010742594836729846,0.014911125370780386,0.012857251431409703,0.007607112725173462,0.012259857735289963,0.016950540746378483,0.019761061491413223,0.006020188834917873,0.006064859185701712,0.01892032121363587,0.007289399039130505,0.011685185158433892,0.009928351559037497,0.011751327193963977,0.016465300205247346,0.011636605820195989,0.010512865850790785,0.009962637395118695,0.011384784295365285,0.006872804554781547,0.011041422629707904,0.008296548773661804,0.011857686178653988,0.015546949985478465,0.007049072810707488,0.024350915376090368,0.022171387267186746,0.04097353267049561,0.008314713386570067,0.025551068271190316,0.030052832165447033,0.008036679148769444,0.012876260068949695,0.010203822050885736,0.0029583709652454813,0.009048159991788261,0.010415057932454149,0.010144195914841237,0.009819777372206538
4,sonar,001 knn,004 l1,0.75,0.75,0.004212856292724609,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.02546238899230957,0,False,True,False,True,False,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,False,False
6,sonar,001 knn,012 relieff weighting,0.6730769230769231,0.6730769230769231,0.02546238899230957,0,0.01632653061224487,0.024489795918367308,0.01632653061224487,0.048979591836734726,0.01632653061224487,0.024489795918367308,0.01632653061224487,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.04081632653061229,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.01632653061224487,0.01632653061224487,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.008163265306122436,0.024489795918367308,0.03265306122448974,0.01632653061224487,0.008163265306122436,0.03265306122448974,0.08163265306122447,0.1551020408163265,0.05714285714285716,0.024489795918367308,0.024489795918367308,0.03265306122448974,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.03265306122448974,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.024489795918367308,0.01632653061224487,0.024489795918367308,0.008163265306122436,0.024489795918367308,0.008163265306122436,0.03265306122448974,0.04081632653061229,0.04081632653061229,0.048979591836734726,0.024489795918367308,0.008163265306122436,0.0
7,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,35.43263554573059,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.6730769230769231,0.6730769230769231,21.211705684661865,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7884615384615384,0.7884615384615384,21.315244436264038,0,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,True,True,True,True,False,True
