,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.6730769230769231,0.6730769230769231,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.6923076923076923,0.6923076923076923,0.16321253776550293,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7884615384615384,0.7884615384615384,0.16321253776550293,0,0.014993539371028737,0.009516691819647372,0.008218374751586321,0.028663990142446475,0.019565180502427518,0.014077516885252779,0.00965237138293884,0.015015651203210165,0.046083622571526976,0.034245068641900314,0.042825508457619205,0.039333369473153766,0.015174188900912888,0.018128193547212422,0.02336105241016073,0.020157989878409874,0.019782579810498167,0.015170578990297381,0.010469942453510583,0.013042094596682773,0.017937777029360388,0.010406618551106243,0.00801580053949622,0.012373581629665004,0.007613860974340423,0.008636035283295762,0.020272634686263523,0.02298567740120072,0.007308059522629703,0.01113517073097555,0.011208228871726091,0.008313301952391036,0.010124960129003345,0.012621507848432578,0.0118063580588335,0.02462558036237899,0.011789095778082279,0.005569898249392632,0.010939664437172186,0.00895023095491468,0.005936694910747053,0.008366498040321621,0.008720843058518836,0.02358062038950202,0.026680679228133664,0.017138674740141472,0.023875290025799308,0.038066428740945096,0.0372033659013379,0.012996038743024962,0.03249966782503511,0.026279158322124394,0.004507366722842647,0.01798209809005114,0.007504104741902476,0.006397452840350948,0.009933874443192613,0.015698360093238505,0.009254971116320912,0.007266263245385127
4,sonar,001 knn,004 l1,0.7884615384615384,0.7884615384615384,0.0045621395111083984,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.015033960342407227,0,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,True
6,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.015033960342407227,0,0.02281368821292773,0.02281368821292773,0.01520912547528519,0.04562737642585546,0.02281368821292773,0.02281368821292773,0.01520912547528519,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.03041825095057038,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.01520912547528519,0.02281368821292773,0.03802281368821292,0.01520912547528519,0.0684410646387833,0.03802281368821292,0.10646387832699622,0.04562737642585546,0.04562737642585546,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.01520912547528519,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.02281368821292773,0.01520912547528519,0.03041825095057038,0.03802281368821292,0.04562737642585546,0.0684410646387833,0.02281368821292773,0.0,0.03041825095057038,0.01520912547528519,0.0076045627376425395,0.0684410646387833
7,sonar,001 knn,006 forward selection,0.6538461538461539,0.6538461538461539,35.28254270553589,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7692307692307693,0.7692307692307693,14.241734981536865,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,21.40248680114746,0,True,False,False,False,True,True,False,True,False,True,False,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False
10,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,58.51345658302307,136,False,False,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False
11,sonar,001 knn,013 bayesian weighting,0.9038461538461539,0.9038461538461539,157.09525299072266,441,0.8015297153888822,0.3880947758285964,0.26168995539450235,0.89809647835923,0.4097094623940872,0.19536854153892094,0.9267560645543766,0.44222192681802974,0.27520573256397535,0.3670086010530029,0.859705231152064,0.887352438919413,0.7300578068970037,0.14482520302731772,0.48736639096843526,0.3703664790670413,0.6975550627477629,0.7153514725874383,0.33322971283694935,0.46885225011538373,0.9261918859144089,0.8313236828268975,0.276258020882574,0.607748122578075,0.3851241315059649,0.7828704621052963,0.9783845383152134,0.6937216111847552,0.8908758889015187,0.5187793691647189,0.2251311037699355,0.487462779734703,0.5631321500739557,0.3947825464215292,0.37271353323463274,0.6213662257191921,0.7770074070821255,0.217961283343442,0.5750418996565427,0.9355966936846104,0.8458209811406842,0.9002087212512454,0.22449220538358453,0.8056314550142297,0.5375560157818198,0.31135810087437965,0.1658053995983357,0.5079796650528026,0.5015539434911793,0.026616682774142225,0.21942809213959213,0.7259535674428923,0.9588224588761047,0.43796896220525744,0.6500990204732636,0.9022786264618676,0.6757960589634031,0.6167417335793455,0.30534890595067044,0.6793745337941515
