,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5370370370370371,0.5370370370370371,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.42592592592592593,0.42592592592592593,0.14993882179260254,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5370370370370371,0.5370370370370371,0.14993882179260254,0,0.13542537240602845,0.10984621042552836,0.1548279603587271,0.1453876428714127,0.06800952566642435,0.08239373128510781,0.12888042217457796,0.13520317495999395,0.04002595985219944
4,glass,001 knn,004 l1,0.6111111111111112,0.6111111111111112,0.0038437843322753906,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.46296296296296297,0.46296296296296297,0.018500804901123047,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.5,0.5,0.018500804901123047,0,0.14925373134328357,0.05970149253731338,0.8955223880597015,0.0,0.02985074626865669,0.6865671641791045,0.05970149253731338,1.0,0.6666666666666666
7,glass,001 knn,006 forward selection,0.4444444444444444,0.4444444444444444,4.232717275619507,0,False,True,False,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.48148148148148145,0.48148148148148145,2.0110528469085693,0,True,True,True,True,True,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,4.276685953140259,0,True,False,True,False,False,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.5740740740740741,0.5740740740740741,30.688321352005005,12,True,False,True,False,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.6111111111111112,0.6111111111111112,78.11983346939087,34,0.7900608474713985,0.5056827619199192,0.321564038940346,0.3958975132996138,0.9860094274943881,0.09681769671525566,0.8312040287941467,0.9310112005260431,0.16339580333606898
