,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.9038461538461539,0.9038461538461539,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8269230769230769,0.8269230769230769,0.1522841453552246,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.9038461538461539,0.9038461538461539,0.1522841453552246,0,0.010870492950485654,0.009368157415736643,0.007839798673387908,0.015000194631077195,0.016693576550143606,0.009644419943342588,0.016710048857217157,0.012880784718413531,0.028935136297353434,0.022984032264013875,0.048153495830730246,0.04930240282889131,0.01733093060323693,0.011091705491366531,0.01146194201963567,0.021031646168940696,0.0198754390409958,0.011389819307606746,0.009599159974818024,0.01192028754965263,0.011617877016468886,0.010398767848111857,0.013168526666937026,0.011645544290418353,0.006926179225404644,0.010431994139916823,0.016079448324507428,0.03132827999831508,0.007527700904945824,0.014209007594985333,0.01537265459757204,0.014621773072264865,0.007413864927014485,0.008817635865011875,0.018082263670938223,0.025276759249679818,0.020927457568739736,0.015271688773720591,0.015399623569812044,0.006175946171176349,0.008336038448096612,0.016076203774175495,0.024823936449169196,0.014042567224605276,0.015854108376218944,0.019301411073312888,0.027936732232143033,0.024000724968354755,0.03826685022618826,0.01335129776269749,0.027661381867941127,0.03899180143612615,0.01023699000250338,0.02105337204326493,0.013789755131840059,0.0071669938662753205,0.009801571273099566,0.005736679166525233,0.007652089068003271,0.0131430310164716
4,sonar,001 knn,004 l1,0.8076923076923077,0.8076923076923077,0.0041332244873046875,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8846153846153846,0.8846153846153846,0.015355348587036133,0,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,False,True,True,True,False,True,True,True
6,sonar,001 knn,012 relieff weighting,0.8076923076923077,0.8076923076923077,0.015355348587036133,0,0.015686274509803977,0.03137254901960784,0.007843137254901933,0.015686274509803977,0.0,0.015686274509803977,0.007843137254901933,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.007843137254901933,0.015686274509803977,0.015686274509803977,0.007843137254901933,0.02352941176470591,0.03137254901960784,0.04705882352941182,0.007843137254901933,0.04705882352941182,0.05490196078431375,0.07843137254901966,0.015686274509803977,0.03137254901960784,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.007843137254901933,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.0,0.015686274509803977,0.0,0.039215686274509776,0.0,0.039215686274509776,0.02352941176470591,0.039215686274509776,0.007843137254901933,0.04705882352941182,0.04705882352941182,0.07843137254901966
7,sonar,001 knn,006 forward selection,0.6346153846153846,0.6346153846153846,14.247267007827759,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8461538461538461,0.8461538461538461,14.348840951919556,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.8269230769230769,0.8269230769230769,14.274442434310913,0,True,False,False,False,True,False,False,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,True,True,False,True,False,False
