,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.1535189151763916,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.1535189151763916,0,0.13679912884079973,0.1057630737615424,0.16726380282045955,0.14534868128766643,0.07573758454094359,0.10578388381504097,0.11393883048884666,0.09695775590437675,0.05240725854032388
4,glass,001 knn,004 l1,0.46296296296296297,0.46296296296296297,0.00399470329284668,0,False,False,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.01837301254272461,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.01837301254272461,0,0.17543859649122806,0.03508771929824561,0.034482758620689655,0.10526315789473684,0.052631578947368474,0.5087719298245614,0.0,1.0,0.8275862068965517
7,glass,001 knn,006 forward selection,0.5,0.5,4.245689392089844,0,False,False,False,False,False,True,True,True,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,2.8576433658599854,0,True,True,True,True,False,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,3.1943485736846924,0,True,False,True,True,False,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.423661947250366,39,True,False,False,False,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.746817111969,238,0.7163510308614698,0.15428514315232056,0.16638692056886872,0.2229484204736146,0.6068205819091835,0.0722133455023325,0.08185099442731969,0.127305378352187,0.018445996870868946
