,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.951048951048951,0.951048951048951,0.1787424087524414,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.9440559440559441,0.9440559440559441,0.1787424087524414,0,0.018882917602256515,0.015180298942250528,0.024250640897800633,0.039214364998145713,0.0043658402083154415,0.009806190358774445,0.046505867797053076,0.1332394902931323,0.0025759588275827247,0.004116861016749014,0.03126244754664599,0.00370281527740713,0.019922767609688478,0.03492426822116483,0.004468384753806703,0.003060706597215401,0.004460460601964889,0.004061477347283659,0.00573286031682927,0.003026895819212422,0.11137508694831202,0.015930014815848402,0.1063003379223574,0.1210363001928655,0.01115636803520018,0.017666418144420555,0.03418089570053562,0.15233977825429137,0.010706084915936626,0.006547200036953238
4,breast_cancer,001 knn,004 l1,0.9440559440559441,0.9440559440559441,0.017935991287231445,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.05518364906311035,0,True,False,True,True,False,True,True,True,True,True,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.9370629370629371,0.9370629370629371,0.05518364906311035,0,0.0014114326040931546,0.0,0.0056457304163726185,0.0014114326040931546,0.0,0.0028228652081863093,0.01834862385321101,0.01834862385321101,0.0056457304163726185,0.0014114326040931546,0.0,0.0,0.0,0.0014114326040931546,0.0028228652081863093,0.0,0.01834862385321101,0.016937191249117856,0.0014114326040931546,0.0,0.0056457304163726185,0.004234297812279464,0.0028228652081863093,0.0014114326040931546,0.008468595624558928,0.0014114326040931546,0.016937191249117856,0.019760056457304165,0.0014114326040931546,0.0
7,breast_cancer,001 knn,006 forward selection,0.9020979020979021,0.9020979020979021,11.014806270599365,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.243569374084473,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9230769230769231,0.9230769230769231,7.406132221221924,0,False,True,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,False,True,False,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.958041958041958,0.958041958041958,42.37135362625122,40,True,True,False,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True
11,breast_cancer,001 knn,013 bayesian weighting,0.972027972027972,0.972027972027972,111.31149792671204,234,0.25798642798929794,0.10879604197472421,0.7801345550724657,0.40842347305788235,0.1533830913268363,0.849362467946519,0.032567173834409595,0.07315185465744446,0.5935328138783454,0.99384385100363,0.9780770252519876,0.049443418361717804,0.7367704807921778,0.0008239944726582023,0.9392702320142012,0.40849224438588405,0.9985785585062464,0.26464407795808836,0.09628488767110632,0.09048564578327511,0.8973317237942464,0.18658271477452185,0.5264826904173562,0.04972938546480754,0.9235678174666653,0.9512079299967721,0.3214407529083875,0.10902492277118428,0.3318606699109731,0.5474911499237809
