,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.15390372276306152,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15390372276306152,0,0.1421933008378137,0.1096058739042042,0.14284554488798004,0.1762973132213808,0.08787315765629808,0.08760039312458583,0.1518999439819611,0.0607129394880965,0.04097153289767973
4,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.011734724044799805,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6481481481481481,0.6481481481481481,0.03220510482788086,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5740740740740741,0.5740740740740741,0.03220510482788086,0,0.07462686567164178,0.05970149253731338,0.9402985074626866,0.04477611940298509,0.05970149253731338,0.7313432835820896,0.0,0.3333333333333333,1.0
7,glass,001 knn,006 forward selection,0.5370370370370371,0.5370370370370371,3.2343497276306152,0,False,False,False,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.6111111111111112,0.6111111111111112,3.5101726055145264,0,True,False,True,True,True,False,True,True,False
9,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,4.2781898975372314,0,False,False,True,True,False,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.7037037037037037,0.7037037037037037,30.722191333770752,5,False,True,False,True,False,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,79.37054443359375,405,0.5960109448760087,0.3673989171430513,0.2820194056633617,0.6976051824261995,0.9840293142610175,0.30036043800951584,0.49080177689585364,0.7273818526409348,0.06660308975372015
