,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.75,0.75,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.75,0.75,0.1642167568206787,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.1642167568206787,0,0.01721259687636044,0.008341065882669873,0.013861652541081047,0.025917780008905048,0.007387000639387885,0.02042080671827329,0.008974741857210661,0.014107319263116869,0.04154316084414951,0.03926490440933335,0.055723155805257,0.04745843647933652,0.039615286678611326,0.023070091323922726,0.011738954425328336,0.026070643579056144,0.014917081923470642,0.014694487445017413,0.014283083284784292,0.02739452976985253,0.021422971434668807,0.010840234238140614,0.014021578725892714,0.009746133985734547,0.008421310352973294,0.005811175469058813,0.009464518732527497,0.015528218390679851,0.006841107411785629,0.008935049292156504,0.013301683794719998,0.009060129596585842,0.0075981085634657195,0.013916993885957223,0.008422784054669312,0.026492701479355434,0.01615868692982195,0.0025261655717016833,0.014272278537005295,0.007781057111352357,0.00716562292382402,0.01116136859619869,0.008717258169295927,0.016504720604880826,0.036045524213749826,0.020120864565357787,0.020434684282658103,0.031235311714951166,0.029345546585051632,0.006120608223221861,0.03184099174357311,0.013621488295494612,0.007350015188161767,0.007203316837099163,0.008831424044201749,0.009708858104244232,0.007324226046180747,0.0055946472279245155,0.012828658626259815,0.006285196694292483
4,sonar,001 knn,004 l1,0.75,0.75,0.005396604537963867,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.037352800369262695,0,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,True,True
6,sonar,001 knn,012 relieff weighting,0.7884615384615384,0.7884615384615384,0.037352800369262695,0,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.013289036544850474,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.03322259136212624,0.019933554817275767,0.019933554817275767,0.03322259136212624,0.019933554817275767,0.019933554817275767,0.013289036544850474,0.03322259136212624,0.03322259136212624,0.019933554817275767,0.019933554817275767,0.05980066445182719,0.019933554817275767,0.02657807308970095,0.019933554817275767,0.019933554817275767,0.06644518272425248,0.1129568106312292,0.05980066445182719,0.03322259136212624,0.02657807308970095,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.013289036544850474,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.019933554817275767,0.0,0.006644518272425293,0.05315614617940201,0.039867109634551534,0.046511627906976716,0.006644518272425293,0.019933554817275767,0.03322259136212624,0.006644518272425293,0.05315614617940201,0.046511627906976716
7,sonar,001 knn,006 forward selection,0.5384615384615384,0.5384615384615384,21.312148094177246,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.75,0.75,21.30674409866333,0,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7884615384615384,0.7884615384615384,28.539555072784424,0,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,True,True,False,False,True,True,True
10,sonar,001 knn,009 bayesian selection,0.9038461538461539,0.9038461538461539,59.20360994338989,127,True,False,True,True,True,False,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,True,True,True
11,sonar,001 knn,013 bayesian weighting,0.8653846153846154,0.8653846153846154,157.84821581840515,128,0.502358906781751,0.20608944675534369,0.7336805504072164,0.8620158349449832,0.2944897133781418,0.027746633349888694,0.5420939599368297,0.12224756821212031,0.2311547635621602,0.6441327640233391,0.5896567115884418,0.10465955526277534,0.0009803335355784194,0.5237259745733857,0.7781759199240793,0.3505000761624064,0.08781150861896794,0.18325073306906894,0.5416036687903363,0.829835148200181,0.341989570898546,0.4768108234717854,0.9398063708476586,0.8413276288107865,0.46211825420302305,0.9741983481379474,0.12699282678372648,0.17831225827507716,0.06309994437890987,0.9032618222012067,0.86847461649269,0.8769222663579515,0.8197015682347494,0.6197586664915113,0.99753215962084,0.9755560362767921,0.8716550715694931,0.2942983370685524,0.8818214912436859,0.5408601550364827,0.8819180867896563,0.2456642973919479,0.16766639144128967,0.8597024699342579,0.5517201286538023,0.4952009382764539,0.8206190985201651,0.8844204916888599,0.24731278721154926,0.004094885560908798,0.46779066431380495,0.13751474329442734,0.5389521535991717,0.6709067349645866,0.9390143332336826,0.17196597381566353,0.5758033381974262,0.5062962631781781,0.8869919724467064,0.02349069043131109
