,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7708333333333334,0.7708333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9398148148148148,0.9398148148148148,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7546296296296297,0.7546296296296298,0.1727910041809082,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8564814814814815,0.8564814814814815,0.1727910041809082,0,0.03771253454238555,0.051662372131621254,0.03956770267117534,0.04664877754566471,0.03465743946398903,0.03562068925454201,0.03400472484335476,0.050883941937785365,0.02802210516921701,0.01626860958584542,0.01577179645028724,0.015622974563482026,0.14109116050905404,0.042321393658320744,0.045016086150809896,0.031192647391646226,0.022742943701917664,0.04498418693595533,0.08244823247568218,0.1315501781098767,0.05220950290738746
4,car,001 knn,004 l1,0.8472222222222222,0.8472222222222222,0.024054527282714844,0,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8101851851851852,0.8101851851851852,0.12286376953125,0,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8356481481481481,0.8356481481481481,0.12286376953125,0,0.8305676855895197,0.9074235807860263,0.8934497816593886,0.9580786026200874,0.903056768558952,0.9563318777292577,0.9310043668122271,0.914410480349345,0.8786026200873363,0.9004366812227074,0.7938864628820961,0.6131004366812227,1.0,0.6943231441048034,0.7467248908296943,0.5502183406113537,0.5423580786026201,0.6567685589519651,0.9065502183406113,0.97117903930131,0.8165938864628821
7,car,001 knn,006 forward selection,0.7060185185185185,0.7060185185185185,5.529684543609619,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8333333333333334,0.8333333333333334,5.926594972610474,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8240740740740741,0.8240740740740741,23.905110120773315,0,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,True,True,True
10,car,001 knn,009 bayesian selection,0.8449074074074074,0.8449074074074074,40.75390315055847,134,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False
11,car,001 knn,013 bayesian weighting,0.8796296296296297,0.8796296296296297,108.23932695388794,403,0.582936734929983,0.9359093217147932,0.8381631034192546,0.014599460200396135,0.4114019388721927,0.20888016459879966,0.6115872258110144,0.6996888425531155,0.5527796054181414,0.3287508231799014,0.8136504878571891,0.5497950215276974,0.7584535269742463,0.7536083132980644,0.6847430793273563,0.24570037362123054,0.8537147123977509,0.8718828119032106,0.4921640128090708,0.6605005818507825,0.5091788490963078
