,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6363636363636364,0.6363636363636364,0.16683483123779297,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7727272727272727,0.7727272727272727,0.16683483123779297,0,0.020026782150313907,0.0,0.09488173536790533,0.030314166008096097,0.11677518131257865,0.034496635847363746,0.07489153195853733,0.047101629239452394,0.012321055074312005,0.023561003297750228,0.008117006921378686,0.026246705055185067,0.010687775995199112,0.02538520258143687,0.017625325079445493,0.02351380282115131,0.007796959283369829,0.019919340876205435,0.008620351071723811,0.017363530545858742,0.015307867572380746,0.01757533939818122,0.008542766703014416,0.021287691633271575,0.012980141715599207,0.008891162532802008,0.0995258746017485,0.014111694957650078,0.03656240805552027,0.010243031642175184,0.04549363179250119,0.018372729315216593,0.055369015454268214,0.01609092413840688
4,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.01233530044555664,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7613636363636364,0.7613636363636364,0.04656410217285156,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8409090909090909,0.8409090909090909,0.04656410217285156,0,0.9618208516886931,1.0,0.09861325115562403,0.0,0.2218798151001541,0.07395993836671799,0.17873651771956856,0.08320493066255774,0.12326656394453006,0.04930662557781207,0.046224961479198745,0.04314329738058553,0.06779661016949157,0.03389830508474578,0.1510015408320493,0.08320493066255774,0.08628659476117106,0.024653312788906034,0.012326656394452962,0.027734976887519247,0.08012326656394453,0.05855161787365182,0.08320493066255774,0.055469953775038494,0.027734976887519247,0.0030816640986132127,0.1510015408320493,0.036979969183358996,0.018489984591679498,0.009244992295839749,0.08012326656394453,0.03389830508474578,0.08628659476117106,0.08936825885978428
7,ionosphere,001 knn,006 forward selection,0.8409090909090909,0.8409090909090909,16.3433895111084,0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8409090909090909,0.8409090909090909,8.127036094665527,0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.6931818181818182,0.6931818181818182,8.222766637802124,0,False,True,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,True,True,True,True
10,ionosphere,001 knn,009 bayesian selection,0.875,0.875,44.81858801841736,130,True,True,True,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True,True,True
11,ionosphere,001 knn,013 bayesian weighting,0.8977272727272727,0.8977272727272727,117.40820503234863,25,0.4787319965430635,0.5306722716474164,0.44476098554980653,0.8651887348097923,0.9285406259933233,0.018431308644538402,0.48925249137964416,0.009979474563206192,0.5468975731689638,0.26930274868489595,0.0009161802141698927,0.020720777683596647,0.7758535499579682,0.548149721401284,0.13344185125708646,0.8413076763458172,0.18660305103426517,0.3377101577500339,0.8937059393675308,0.15111843247002754,0.5165892259573435,0.23791281187701002,0.6780314278074785,0.28708161773856117,0.8883803420260299,0.22169907490981014,0.11228493642384131,0.008157367465235356,0.1689962544745856,0.6353858057806693,0.4692508554844628,0.5518623070681913,0.4035941028115904,0.9663653674648184
