,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.75,0.75,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7692307692307693,0.7692307692307693,0.1607825756072998,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.1607825756072998,0,0.012833461666695727,0.004951232264938794,0.010610001636241106,0.0156096115531779,0.01360959025841898,0.012467430919534877,0.008690487545832778,0.009510888693502993,0.024531088454874426,0.028774846945641707,0.06441495730820689,0.06002295821587971,0.026803516126124007,0.009771192569722253,0.01514926854445299,0.021393606603385504,0.018882524729663456,0.015224435376452398,0.007158246387704287,0.015306159089305896,0.01387801501077588,0.011438152257409977,0.014578328238519647,0.011433013839218097,0.013769062246147233,0.013004752301979672,0.017967214894847653,0.01686928893871313,0.00883819569493864,0.018166473973168333,0.014422670213552882,0.008847151865983257,0.009251805497467543,0.010204746030652308,0.011355241176082997,0.029529915939789833,0.023603040255573887,0.006886264114121534,0.008456939273218817,0.011468829104957811,0.007219971887720167,0.014651569736699352,0.015079396071346769,0.02396964611914627,0.025015577774495243,0.020895365504304896,0.026956013531805607,0.025537409283607492,0.03452346028396238,0.011539581433473778,0.04218158951802039,0.019059840344763698,0.007659639075099894,0.013544622686136532,0.006455816765726148,0.005140961143026623,0.004847239699474315,0.00964769200847307,0.011165861094514012,0.005224140281327566
4,sonar,001 knn,004 l1,0.6538461538461539,0.6538461538461539,0.0045320987701416016,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7307692307692307,0.7307692307692306,0.02510213851928711,0,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.75,0.75,0.02510213851928711,0,0.02076124567474047,0.01384083044982698,0.01384083044982698,0.02768166089965396,0.00692041522491349,0.01384083044982698,0.00692041522491349,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.03460207612456745,0.01384083044982698,0.02076124567474047,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.02768166089965396,0.00692041522491349,0.01384083044982698,0.01384083044982698,0.02768166089965396,0.00692041522491349,0.04152249134948094,0.02076124567474047,0.01384083044982698,0.04844290657439443,0.12456747404844293,0.08996539792387548,0.02768166089965396,0.02076124567474047,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.00692041522491349,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.01384083044982698,0.02076124567474047,0.0,0.01384083044982698,0.01384083044982698,0.04152249134948094,0.04152249134948094,0.0,0.04844290657439443,0.02076124567474047,0.01384083044982698,0.03460207612456745,0.04152249134948094
7,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,28.259968519210815,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.75,0.75,14.256014347076416,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True
9,sonar,001 knn,008 stepwise selection,0.75,0.75,14.201812744140625,0,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,False,True,False,True,True,False,False,True,False,False,False,True,True,False,True,False,True,True,False
