,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,805869.7961866693,0.785740724191424,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,602502.3413553042,0.8398107039839269,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,1071476.811264589,0.7151229060655162,0.021303892135620117,0,True,True,False,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,808541.568449369,0.7850303712375842,0.021303892135620117,0,0.3727321512046384,0.6022275060629291,0.23991507321143057,0.04809138354773348,0.04685900274040924,0.06147156781161612,0.29499987072951533,0.6196988088149173,0.6267209927494412,0.11277803390623198,0.22493796213183942
4,bike,001 knn,003 feature importance selection,917702.2523148148,0.7560074581287256,0.27008795738220215,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,1079762.7587575053,0.7129198937208162,0.27008795738220215,0,0.04946871568065385,0.3161831818139415,0.03569575511821594,0.002028741415056687,0.01260745547752289,0.0034914751909411626,0.011306315181541226,0.19647173952630317,0.28147662921565203,0.06797024069966213,0.023299750680509355
6,bike,001 knn,004 l1,1079762.7587575053,0.7129198937208162,0.02783989906311035,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1868923.277216994,0.5031031690067855,0.048226118087768555,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1223952.6585837887,0.6745836467713966,0.048226118087768555,0,0.45928815212091667,0.1082398829839103,0.3037542662116041,0.0,0.03364212579229644,0.04778156996587035,0.1530960507069722,0.9902486591906388,1.0,0.9980497318381277,0.9970745977571916
9,bike,001 knn,006 forward selection,1479384.1660848008,0.606671224597452,8.93673062324524,0,True,True,False,False,False,False,True,False,True,False,False
10,bike,001 knn,007 backward selection,1272842.5569596235,0.6615851273208242,4.445848226547241,0,True,True,False,True,True,False,True,True,True,False,True
11,bike,001 knn,008 stepwise selection,1267732.6752175675,0.6629437085292292,6.38530707359314,0,True,True,False,False,False,False,True,True,True,False,False
12,bike,001 knn,009 bayesian selection,1077201.1109045066,0.7136009675325625,31.791656970977783,38,True,True,True,True,True,False,True,True,False,True,True
13,bike,001 knn,013 bayesian weighting,692269.0802047492,0.8159441233668212,82.50498604774475,270,0.6378377654906321,0.24033619192089925,0.48603474238556416,0.8957013847329328,0.952118325726781,0.4088496621095855,0.6157429294930638,0.0926700498752388,0.03699865847946684,0.9993304844854264,0.8105150820029996
