,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9790209790209791,0.9790209790209791,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.9790209790209791,0.9790209790209791,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.986013986013986,0.986013986013986,0.1609640121459961,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.993006993006993,0.993006993006993,0.1609640121459961,0,0.028944677282103853,0.01814940139278583,0.05815420351740122,0.05848905193338077,0.0055112069135838295,0.014845377534150443,0.05945299606547176,0.07024476020105423,0.0023718642875623255,0.004661857437416477,0.008957788556960413,0.0037687606470670244,0.01894341897708249,0.020879266474865665,0.00591870819394253,0.006297157851721142,0.00716082655757095,0.0048497547823622405,0.006220636525476717,0.0058643954959704,0.07684895981171334,0.02058101434625257,0.1399216346887886,0.15472055117846809,0.013493607151541754,0.010541077120423669,0.048334530448370966,0.10853439500116027,0.010018895536781265,0.00731922408856908
4,breast_cancer,001 knn,004 l1,0.9790209790209791,0.9790209790209791,0.020003795623779297,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.972027972027972,0.972027972027972,0.04185128211975098,0,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.958041958041958,0.958041958041958,0.04185128211975098,0,0.005852231163130939,0.007315288953913646,0.005852231163130939,0.005852231163130939,0.01024140453547917,0.002926115581565525,0.023408924652523755,0.023408924652523755,0.008778346744696464,0.0,0.002926115581565525,0.005852231163130939,0.002926115581565525,0.002926115581565525,0.004389173372348232,0.002926115581565525,0.021945866861741048,0.023408924652523755,0.005852231163130939,0.002926115581565525,0.01024140453547917,0.002926115581565525,0.002926115581565525,0.007315288953913646,0.014630577907827402,0.002926115581565525,0.021945866861741048,0.023408924652523755,0.002926115581565525,0.002926115581565525
7,breast_cancer,001 knn,006 forward selection,0.951048951048951,0.951048951048951,11.021747350692749,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
8,breast_cancer,001 knn,007 backward selection,0.958041958041958,0.958041958041958,7.312624216079712,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.972027972027972,0.972027972027972,7.407195329666138,0,False,True,True,False,True,True,False,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,False,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.9790209790209791,0.9790209790209791,42.50348782539368,0,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,True,False
11,breast_cancer,001 knn,013 bayesian weighting,1.0,1.0,111.51972341537476,100,0.4300497721130928,0.7663104480443483,0.4575086710830369,0.5708716617868362,0.34361470671982086,0.46246684935782384,0.10036420170799837,0.17535722434563056,0.27350188390892183,0.20559180144622957,0.8432602326811353,0.2329192514014207,0.15754013134882444,0.24548603979702563,0.5929144207701045,0.7227276700190104,0.6733019334988906,0.4200956843317002,0.6349153366375683,0.5612551931973258,0.5440962157606695,0.7117164017561185,0.5171883585128624,0.9541043460277846,0.9524561748038705,0.3495141567961876,0.19911660645027413,0.11055700124952358,0.4020730428135574,0.3763637250854802
