,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.1374506950378418,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.1374506950378418,0,0.06906072999337126,0.021271144461658977,0.43164457181902594,0.47802355372594385
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.0037055015563964844,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03388261795043945,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.03388261795043945,0,0.08275862068965523,0.18620689655172418,0.0,0.6413793103448275
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9664280414581299,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8222930431365967,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8345372676849365,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.54454517364502,1,False,False,False,True
11,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,70.84313750267029,0,0.8362597183325972,0.7082172118664622,0.28089754517711907,0.280736804051838
