,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,16.92932090993033,0.09042717773145958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,14.78580821837992,0.2055931019167767,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,16.92932090993033,0.09042717773145958,0.0396733283996582,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,17.469794901927866,0.061388774071949204,0.0396733283996582,0,0.03135404847939905,0.11148846682456658,0.13864197825931696,0.15270055073949138,0.12492260211285888,0.0577214797852951,0.22835381583924858,0.1324476346868863,0.06286088505561716,0.09310951860056396,0.0428338761414222,0.05004785636698132,0.13329423530971032,0.11412405166804641,0.3881112180080383,0.08484116607912497,0.04381808411820287,0.12246117970269396,0.05446300083063372,0.05150021434557568,0.15381294544165733,,0.11026313390226196,0.0749102281763251,0.04480559749461277,0.04801790188285727,0.09667644806177086,0.07232546108366664,0.09058462651368598,0.0511739014118132
4,student,001 knn,003 feature importance selection,18.44170234197935,0.009170460181232243,0.21172690391540527,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,17.96133075911469,0.034979701951084796,0.21172690391540527,0,0.010221516837819139,0.022011051634457948,0.04309076095608497,0.011318304622800503,0.01733742467150639,0.007242849591522165,0.04472896540958846,0.026879789304629517,0.007360739537414622,0.014501306805744778,0.013733856392730844,0.007024957755200658,0.04036788152071246,0.03808695459600064,0.16060732497787594,0.034549425549573035,0.012207387306592874,0.009843311560572394,0.016159829597327178,0.006803396697367253,0.012390710685485473,0.0,0.014009009318442726,0.03594025221860297,0.04135428011568166,0.040921196797117865,0.025474957267753742,0.03739283357535333,0.04679900024165245,0.2016407244543879
6,student,001 knn,004 l1,17.67539662553513,0.05034227427436788,0.016984939575195312,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.917093371387,0.03735647334193626,0.03762245178222656,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,17.6787263213856,0.050163377503013584,0.03762245178222656,0,0.1227678571428571,0.5267857142857143,0.4673202614379085,0.3303571428571429,0.4754464285714286,0.1428571428571429,0.0784313725490196,0.3562091503267974,0.0959821428571429,0.0825892857142857,0.4486607142857143,0.4174107142857143,0.7410714285714286,0.0392156862745098,0.5714285714285714,0.171875,0.4642857142857143,0.546875,0.5379464285714286,0.3080357142857143,0.0200892857142857,0.0,0.5111607142857143,0.14705882352941177,0.4019607843137255,0.45098039215686275,0.6473214285714286,0.2679738562091503,0.3790849673202614,1.0
9,student,001 knn,006 forward selection,19.173479951873304,-0.030146239492984783,31.21902346611023,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
10,student,001 knn,007 backward selection,17.686924648143485,0.04972290057858619,16.321343421936035,0,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True
11,student,001 knn,008 stepwise selection,16.79252357368701,0.09777697869912072,17.396616220474243,0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True
12,student,001 knn,009 bayesian selection,15.377318895324434,0.1738126165273831,42.599796295166016,110,False,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True
13,student,001 knn,013 bayesian weighting,14.39150507848569,0.2267780875219918,111.15168261528015,415,0.8252049864319089,0.5491236203419255,0.19421789941544382,0.9662087873440848,0.5161343033214748,0.38565073939018774,0.1069643356327473,0.23719969200454585,0.8682144716017521,0.3832769155288837,0.22344038159666482,0.26334494546455556,0.17215489563591202,0.270807230060752,0.356067191969634,0.9278184277629183,0.5317799182195266,0.38904406187517204,0.038316455461443556,0.8200670026796273,0.5838901592504094,0.3919030380091921,0.6670489892539422,0.9923312568778231,0.4883634509613644,0.9759523424830244,0.4013705320449959,0.49004794528848483,0.10252578301149876,0.6740599106808839
