,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,16.280953580122553,0.15208233147998762,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.028878821867123,0.32145150468611683,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,16.280953580122553,0.15208233147998762,0.04053759574890137,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,15.929628696941714,0.17037945236874574,0.04053759574890137,0,0.06373420704437012,0.12153489821219383,0.14112825086505168,0.122723782331989,0.08432862435302477,0.09026277247315001,0.20021153660563415,0.15204549163811137,0.05188505426287553,0.05468289607143249,0.011252165400140223,0.005993197505864343,0.11216313880712497,0.07840562079703374,0.33982080496530925,0.08347762201321804,0.11462939334145437,0.05513285138450956,0.018280789174356885,0.002843115430862167,0.14893093819808026,,0.1345987838783653,0.07596431984108704,0.015833547200847176,0.08429913830267217,0.026836592890604388,0.02126972432981573,0.07791012867221893,0.019687908749593263
4,student,001 knn,003 feature importance selection,17.7642911105515,0.07482960213340106,0.22417330741882324,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,14.993172724474665,0.21915040186738832,0.22417330741882324,0,0.008615686307557985,0.032208927223419795,0.04182801456965115,0.010279579431235829,0.012504406794005782,0.013098935838080474,0.05435554280183525,0.035808325781032234,0.009183942011358892,0.013911180356363266,0.009833498452109866,0.012405207716248185,0.027817262464291757,0.036020295648000966,0.11629406297738033,0.02862839361623316,0.023263221418529434,0.015479921171843327,0.02277805234007682,0.010576711535059305,0.016932684538084247,0.0,0.024876895166688676,0.03485190856765115,0.05151048747684784,0.050061576037102117,0.013931217189865026,0.044737994592821725,0.04876339964359608,0.17944266833302933
6,student,001 knn,004 l1,16.230476510254906,0.15471119465960825,0.006285667419433594,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,14.920003357676487,0.22296108768485445,0.03228569030761719,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.252189484876464,0.20566071979768197,0.03228569030761719,0,0.13449023861171372,0.5054229934924078,0.5266666666666666,0.34707158351409984,0.3947939262472885,0.14750542299349245,0.2833333333333333,0.30333333333333334,0.14533622559652926,0.04772234273318876,0.3926247288503254,0.4707158351409978,0.7982646420824295,0.1,0.472885032537961,0.14533622559652926,0.5010845986984815,0.5162689804772234,0.5683297180043384,0.3318872017353579,0.045553145336225564,0.0,0.4468546637744034,0.19666666666666666,0.4,0.39666666666666667,0.7114967462039046,0.42,0.44666666666666666,1.0
9,student,001 knn,006 forward selection,15.578303813760881,0.18867657325750364,10.404875993728638,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10,student,001 knn,007 backward selection,14.818909314754187,0.22822610025024825,10.117617130279541,0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
11,student,001 knn,008 stepwise selection,15.158034640029099,0.21056433653793938,6.923421382904053,0,True,True,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,False,True,True,False,True,True
12,student,001 knn,009 bayesian selection,13.627969445143961,0.29025065873927436,42.31922936439514,187,True,True,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,True,True,True,False,False,False,True,False,True,False,False,True
13,student,001 knn,013 bayesian weighting,12.88158594252777,0.329122568559888,111.32206225395203,454,0.16455018311561753,0.13227428055921803,0.9811183266104585,0.5371931152112701,0.3968862628866925,0.9607411215759661,0.8627456004325368,0.06039607852760286,0.20162122490201992,0.1453805492844883,0.03827143873188474,0.577297672135081,0.5766046898838753,0.999770363979735,0.19590560388278275,0.7060023308686776,0.0191022833805536,0.5378558892189576,0.08197318283987431,0.8516420279192071,0.12328692445342099,0.6605912889968636,0.1754630023150342,0.47802400372266574,0.5465019373505767,0.5751816919927837,0.38772687014735113,0.4275073319457213,0.5636138387259153,0.8983733108462428
