,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.19196462631225586,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.951048951048951,0.951048951048951,0.19196462631225586,0,0.03049528530265438,0.014836696123343034,0.038713197170069165,0.04086920367363498,0.004893487871343113,0.020368655518767615,0.06598066781219443,0.12648125326674392,0.002857126073911666,0.00587625236566537,0.015731738320980057,0.0058624892061903185,0.008018824713561476,0.03065727799518756,0.005062212983713269,0.0034603723758503046,0.003020851943636994,0.004839331339848157,0.0026615569857063575,0.0063268669821756355,0.10756670885069218,0.014308087302545817,0.1418374786601052,0.10226453796559185,0.014994836582765805,0.01547090968346652,0.031860997028600506,0.12132621711295205,0.007242391489282421,0.0061144872988200686
4,breast_cancer,001 knn,004 l1,0.9440559440559441,0.9440559440559441,0.005737781524658203,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.05362272262573242,0,True,False,True,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.9370629370629371,0.9370629370629371,0.05362272262573242,0,0.004258339247693366,0.0,0.011355571327182346,0.002838892831795614,0.009936124911284594,0.0,0.022711142654364802,0.02129169623846705,0.004258339247693366,0.0014194464158977516,0.0014194464158977516,0.0,0.0,0.0014194464158977516,0.0014194464158977516,0.0,0.019872249822569188,0.019872249822569188,0.002838892831795614,0.002838892831795614,0.004258339247693366,0.0014194464158977516,0.004258339247693366,0.0,0.005677785663591228,0.0,0.019872249822569188,0.026969481902058168,0.0014194464158977516,0.0
7,breast_cancer,001 knn,006 forward selection,0.9230769230769231,0.9230769230769231,18.520179510116577,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.399817228317261,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9300699300699301,0.9300699300699301,11.12470555305481,0,False,True,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,False,True,False,True,False,False,True,False,False,True,True
10,breast_cancer,001 knn,009 bayesian selection,0.9790209790209791,0.9790209790209791,42.636714696884155,123,True,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True
11,breast_cancer,001 knn,013 bayesian weighting,0.958041958041958,0.958041958041958,112.16527700424194,471,0.9138587800928992,0.9794052131528561,0.5936059752050674,0.06361473759955413,0.9424325721881665,0.2067527883822046,0.03588649044183262,0.011746039409475835,0.005361667578173884,0.48263407812177217,0.7820721124733906,0.23059077972346156,0.8693296011971534,0.8743703058981819,0.010761161480124678,0.10919735782470624,0.360781074603948,0.13082752563218822,0.20762518451482825,0.8393715355202466,0.5578693016410337,0.7633101205967557,0.7107823712606749,0.5543986210509818,0.8861748106817405,0.018876305205370512,0.14573900821545135,0.301877243275728,0.9860262171196884,0.3465865112943024
