,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8518518518518519,0.8518518518518519,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6851851851851852,0.6851851851851852,0.15535879135131836,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.15535879135131836,0,0.15505209208088927,0.1043549781442502,0.15939970519244576,0.13399446893565425,0.091164468742256,0.08036999741690279,0.13083648948312385,0.08081633985687356,0.06401146014760427
4,glass,001 knn,004 l1,0.7222222222222222,0.7222222222222222,0.004972696304321289,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.03123188018798828,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.03123188018798828,0,0.15000000000000002,0.050000000000000044,1.0,0.0,0.050000000000000044,0.05714285714285714,0.050000000000000044,0.55,0.45714285714285713
7,glass,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,4.272704839706421,0,True,False,True,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6851851851851852,0.6851851851851852,2.8254222869873047,0,True,False,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.6851851851851852,0.6851851851851852,4.251725673675537,0,True,False,True,True,True,True,True,True,False
10,glass,001 knn,009 bayesian selection,0.7592592592592593,0.7592592592592593,30.663841009140015,29,False,False,False,True,True,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,78.3003339767456,24,0.6264225546914239,0.9933676043605942,0.13129022211748417,0.741324572158937,0.45523441055874003,0.9496858226471341,0.7347586750875064,0.8148376043576165,0.0013593473189930545
