,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7662037037037037,0.7662037037037037,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9583333333333334,0.9583333333333334,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7314814814814815,0.7314814814814816,0.17005491256713867,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8564814814814815,0.8564814814814815,0.17005491256713867,0,0.037387103131555875,0.046799433371088335,0.040266141205363225,0.042161452177129834,0.03838280430796505,0.03724075995650976,0.03358191822483509,0.05195242416339938,0.027040647436238338,0.01739448929689131,0.0181442947566312,0.014883749959282983,0.15524632264240992,0.046107639529895966,0.04220106641841461,0.03198512064747592,0.023003023394563463,0.042708069524834184,0.07264248521037667,0.13353943845857513,0.04733161618656375
4,car,001 knn,004 l1,0.8541666666666666,0.8541666666666666,0.01807880401611328,0,False,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8402777777777778,0.8402777777777778,0.120513916015625,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8495370370370371,0.8495370370370371,0.120513916015625,0,0.935278030993619,1.0,0.9462169553327257,0.9544211485870556,0.9033728350045579,0.9990884229717412,0.9571558796718322,0.8614402917046491,0.8568824065633546,0.8021877848678214,0.6791248860528715,0.9708295350957156,0.9972652689152234,0.7629899726526892,0.7711941659070192,0.6390154968094804,0.5660893345487694,0.6700091157702825,0.886052871467639,0.9635369188696444,0.813126709206928
7,car,001 knn,006 forward selection,0.6990740740740741,0.6990740740740741,5.559046030044556,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8171296296296297,0.8171296296296295,5.97779655456543,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.7986111111111112,0.7986111111111112,15.139227151870728,0,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False
10,car,001 knn,009 bayesian selection,0.8449074074074074,0.8449074074074074,41.29960060119629,120,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True,False,False,True,True,True,False
11,car,001 knn,013 bayesian weighting,0.8912037037037037,0.8912037037037037,108.91332697868347,472,0.3348624742876175,0.9686986859270088,0.6113321148219072,0.23418118197768173,0.20036925228532138,0.8330080502150033,0.9676478560042245,0.14448700365488928,0.9993590904372692,0.9355657780029321,0.8103584593795463,0.5061119537948912,0.8995273793675754,0.4648973843261568,0.9877379123500666,0.7852663117037583,0.34104541984900905,0.8391765934943762,0.4211111881581383,0.5390298622121543,0.6930295686839616
