,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9285714285714286,0.9285714285714286,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.16119074821472168,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8452380952380952,0.8452380952380952,0.16119074821472168,0,0.21084864059906303,0.1736124091468452,0.022338582875188737,0.0017263110909215653,0.1366105879032087,0.23600299368331404,0.21886047470145867
4,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.004271745681762695,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6904761904761905,0.6904761904761905,0.04021430015563965,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7142857142857143,0.7142857142857143,0.04021430015563965,0,0.029055690072639195,0.0581113801452785,0.9772209567198178,1.0,0.15980629539951574,0.0,0.014527845036319653
7,ecoli,001 knn,006 forward selection,0.75,0.75,3.4454753398895264,0,True,True,False,False,False,False,True
8,ecoli,001 knn,007 backward selection,0.6904761904761905,0.6904761904761905,1.5642280578613281,0,False,True,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7142857142857143,0.7142857142857143,2.501819133758545,0,True,True,True,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,30.04422354698181,3,True,False,False,False,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,76.8926293849945,215,0.721835327105356,0.20196772972108604,0.002247815675860745,0.3939765515554891,0.06318817156759436,0.9283244847996541,0.9873335514834892
