,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,920600.3604449168,0.7573381600378861,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,510279.0868543741,0.8654950970794468,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,1061161.576418404,0.7202875083534201,0.021711349487304688,0,True,True,True,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,782668.7146495312,0.7936956810598579,0.021711349487304688,0,0.42592369720105944,0.5587633871910836,0.2621924105854976,0.09516748389587164,0.07517210414906242,0.07063546942061537,0.2696178662022029,0.6428102129803701,0.6451573276326951,0.10745418658312215,0.2283556189379702
4,bike,001 knn,003 feature importance selection,719602.7312495783,0.810319297808668,0.26467108726501465,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,957556.3136426499,0.7475969085830403,0.26467108726501465,0,0.07706882505854197,0.28071226838135066,0.024125315384363064,0.0038321476395559743,0.013863668083804397,0.00449086822152147,0.014039263913245314,0.3426893746731567,0.14959481883283468,0.055121080760672785,0.034462369050953054
6,bike,001 knn,004 l1,957556.3136426499,0.7475969085830403,0.018414974212646484,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,958794.1178363018,0.7472706347121509,0.04763364791870117,0,True,True,True,False,True,False,False,True,True,True,True
8,bike,001 knn,012 relieff weighting,1277653.8632572691,0.6632221204618323,0.04763364791870117,0,0.4836665041443199,0.12384202827888835,0.34180929095354523,0.0,0.9936616284739151,0.04680643588493416,0.11896635787420773,0.9970660146699266,1.0,0.9980440097799511,1.0
9,bike,001 knn,006 forward selection,1056465.6667762937,0.7215253072105698,11.495685577392578,0,True,True,True,False,False,False,True,False,True,False,False
10,bike,001 knn,007 backward selection,1298241.687862612,0.6577953580856637,6.523655891418457,0,True,True,False,False,False,False,True,True,True,False,False
11,bike,001 knn,008 stepwise selection,1274785.430909735,0.6639782130087906,7.654651165008545,0,True,True,False,False,False,True,False,True,True,True,False
12,bike,001 knn,009 bayesian selection,930436.0683608246,0.7547455573377844,32.04790806770325,30,True,True,False,True,False,True,False,False,True,True,False
13,bike,001 knn,013 bayesian weighting,657457.2942007353,0.8267002669538829,82.80239915847778,294,0.15726418797991779,0.22255669936202052,0.8939279083606407,0.5880887031932727,0.19792339392602665,0.9130650383720905,0.22683065424232202,0.002400215745824892,0.07575549535923828,0.9298792990476472,0.6197470692834481
