,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.13803887367248535,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13803887367248535,0,0.10717480087302755,0.026126018585790813,0.3782541172593371,0.4884450632818445
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.0036630630493164062,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.012076854705810547,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.012076854705810547,0,0.03252032520325199,0.21138211382113825,0.0,0.6747967479674797
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.949174165725708,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8084979057312012,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8357949256896973,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,28.323692321777344,1,True,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,70.75401020050049,0,0.8705753797813073,0.04570075315563915,0.7396955413301693,0.7970124422567236
