,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8214285714285714,0.8214285714285714,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7619047619047619,0.7619047619047619,0.15096807479858398,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8452380952380952,0.8452380952380952,0.15096807479858398,0,0.21067942586613364,0.15410999033871883,0.024258192211960135,0.0020151935549072336,0.13272785056091949,0.28780842357955255,0.18840092388780805
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.004307270050048828,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.75,0.75,0.04335665702819824,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7738095238095238,0.7738095238095238,0.04335665702819824,0,0.04024144869215296,0.1529175050301811,0.9815157116451017,1.0,0.08853118712273644,0.0,0.03621730382293764
7,ecoli,001 knn,006 forward selection,0.6309523809523809,0.6309523809523809,4.149845600128174,0,False,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7380952380952381,0.7380952380952381,2.190852642059326,0,False,True,True,True,True,False,True
9,ecoli,001 knn,008 stepwise selection,0.7380952380952381,0.7380952380952381,3.3641762733459473,0,False,True,False,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.808513879776,156,True,True,False,True,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8690476190476191,0.8690476190476191,76.15018701553345,149,0.9303838543182027,0.35151081136798573,0.2322790919098418,0.7875326182385894,0.23862431483725705,0.9391240140702869,0.7011516770301092
