,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.1376636028289795,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.1376636028289795,0,0.09885068351128122,0.03282872766484563,0.45569018219190877,0.4126304066319644
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.012038946151733398,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.03432798385620117,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.03432798385620117,0,0.13970588235294112,0.2647058823529411,0.0,0.3308823529411765
7,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9284074306488037,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.810584545135498,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.9381122589111328,0,False,True,True,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.53858971595764,3,False,False,True,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.95715022087097,0,0.6581472641796179,0.5386039738862843,0.28323098990499407,0.6546852657893747
