,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7380952380952381,0.7380952380952381,0.15614986419677734,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15614986419677734,0,0.22341561609596533,0.18180562870169653,0.015461954336937596,0.0,0.13266975964021285,0.252628323985452,0.19401871723973577
4,ecoli,001 knn,004 l1,0.8214285714285714,0.8214285714285714,0.004035234451293945,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7738095238095238,0.7738095238095238,0.04432940483093262,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7738095238095238,0.7738095238095238,0.04432940483093262,0,0.0,0.03010752688172047,1.0,0.9882121807465619,0.07741935483870965,0.03440860215053765,0.05591397849462365
7,ecoli,001 knn,006 forward selection,0.7738095238095238,0.7738095238095238,5.042572498321533,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.5501353740692139,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7738095238095238,0.7738095238095238,3.3358733654022217,0,True,True,False,True,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7738095238095238,0.7738095238095238,29.669557571411133,0,False,True,False,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,75.96620416641235,406,0.5473191045556755,0.9232320573154714,0.2991189534981343,0.1473828255099276,0.3747176728767067,0.5009831621668341,0.002122114707898859
