,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.15420889854431152,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8452380952380952,0.8452380952380952,0.15420889854431152,0,0.22081448437531662,0.18468568773588678,0.018347560058003497,0.0,0.1346788990498434,0.2573600605650276,0.18411330821592214
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.013228416442871094,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7857142857142857,0.7857142857142857,0.044495582580566406,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.044495582580566406,0,0.0,0.07676767676767682,1.0,0.970856102003643,0.101010101010101,0.08484848484848484,0.03232323232323231
7,ecoli,001 knn,006 forward selection,0.6547619047619048,0.6547619047619048,4.2209906578063965,0,True,False,False,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,1.5360934734344482,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,4.206541299819946,0,True,False,True,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,29.886117458343506,6,True,True,False,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8095238095238095,0.8095238095238095,76.23059153556824,37,0.861737911090424,0.6380689755461153,0.8743391577885369,0.636268240623812,0.9166274645174988,0.7944203147181848,0.26870267529192793
