,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.75,0.75,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8846153846153846,0.8846153846153846,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.6923076923076923,0.6923076923076923,0.1671152114868164,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.1671152114868164,0,0.012791357963882324,0.011165477786888272,0.014762268205278515,0.014733180317214115,0.01827454593985546,0.011265873478539724,0.005497451191868354,0.009206250593013715,0.029468579024548427,0.03818852167170302,0.036712520361700286,0.05066618866595299,0.034799352111069715,0.012025206954317458,0.016467495900930152,0.015548364792351756,0.02208789507004221,0.009772777986185787,0.009935572237110262,0.01634423497099283,0.01629147009043098,0.012101510932335984,0.016566976669419274,0.012242665378265839,0.007976874669477364,0.012462374712154889,0.027114822482241216,0.012560467911124824,0.009611273204065289,0.018842854576223825,0.011809155617663497,0.014651766721210989,0.01044583929587064,0.013029855506392372,0.013959667258253802,0.01959529121387377,0.023266093435471754,0.008785821673678139,0.012702182670895372,0.01073276942393975,0.008177561204202622,0.02185186192872684,0.020834557417513083,0.01740647390172741,0.025443925462143673,0.023365462700825304,0.01838770439134642,0.038493354508874686,0.026384311974973082,0.011157568839634913,0.01608476981771179,0.013421976240625896,0.007324027367684186,0.016491489674481625,0.01058131973574262,0.006955358374628657,0.005530538539172826,0.02081067384658135,0.004906364509548163,0.011927850897419979
4,sonar,001 knn,004 l1,0.7692307692307693,0.7692307692307693,0.004527568817138672,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.03800630569458008,0,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.03800630569458008,0,0.03524229074889873,0.026431718061673992,0.017621145374449365,0.04405286343612336,0.017621145374449365,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.04405286343612336,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.017621145374449365,0.008810572687224627,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.03524229074889873,0.017621145374449365,0.026431718061673992,0.017621145374449365,0.017621145374449365,0.04405286343612336,0.2290748898678414,0.06167400881057272,0.06167400881057272,0.03524229074889873,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.017621145374449365,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.026431718061673992,0.0,0.026431718061673992,0.026431718061673992,0.017621145374449365,0.052863436123347984,0.017621145374449365,0.026431718061673992,0.026431718061673992,0.07929515418502198,0.04405286343612336,0.07048458149779735
7,sonar,001 knn,006 forward selection,0.8076923076923077,0.8076923076923077,35.38651156425476,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.75,0.75,21.133633136749268,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,28.553765773773193,0,False,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False
10,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,58.56514120101929,30,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,False
11,sonar,001 knn,013 bayesian weighting,0.9038461538461539,0.9038461538461539,156.71172308921814,84,0.002618485510238966,0.4370523203986754,0.494487267684444,0.22648494731016655,0.40842865579327275,0.10193019885369861,0.2544131208912648,0.8042935664888882,0.6446429506926563,0.49481259458979215,0.569601075362809,0.5944286749729204,0.1366428944119678,0.6717785405650059,0.4817310600443429,0.3771333474602729,0.599870406486297,0.6754772169514414,0.21477936070944303,0.3340781075594513,0.2656394409808028,0.13110179901077346,0.946489361367602,0.8113910996357363,0.7792946592503954,0.49391827041938097,0.5867329865994284,0.5082252496628388,0.4334907257601546,0.26824659856428446,0.2556670147855957,0.7647841281994541,0.6417371821157739,0.2132043688737349,0.10782755067492684,0.8521813315054476,0.8841407095492285,0.4316015889727866,0.5840943000605658,0.42512825479679384,0.5922336706601086,0.0811535003444605,0.004072573440394633,0.03233916110020549,0.24055809822147436,0.22726833365126586,0.5207969441160587,0.697710584894671,0.9391817317272331,0.2656946697472826,0.3987191695046707,0.33593520465127413,0.6103350035692869,0.549109076285688,0.5802582710353646,0.12587943390234757,0.6364894524306083,0.034160577954562385,0.7422316780662355,0.3415939605531687
