,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.16480493545532227,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.75,0.75,0.16480493545532227,0,0.020326387240936546,0.008599441665899498,0.010079521974249123,0.018477542135152472,0.014184672974867609,0.01842922546808818,0.009308522188925287,0.005453795048512407,0.0502150286383066,0.057899230969565466,0.06386871762193368,0.04480335656236925,0.015730457071571276,0.012143303138070828,0.007806182092473618,0.01754699086665538,0.01871528596923071,0.005685870833636692,0.011133652600373132,0.015555386077242682,0.015465009052917105,0.014340212848764246,0.022134921034897878,0.0123788581753126,0.011558810970862183,0.010824322853702583,0.014764744107185548,0.019218858972126985,0.007401086365716675,0.01703633741947371,0.008482275363693378,0.007919429731413428,0.007030520040153802,0.007377161161210244,0.008672883549970149,0.023322847398167965,0.012134656934427597,0.009092506076695067,0.013075005026686822,0.006976063958589202,0.004710655223976749,0.008370071589062505,0.015874554553380337,0.013109203824162563,0.01189882392697144,0.018547683948318294,0.03206499194919223,0.0254392106704509,0.03871358887143178,0.014477016463043127,0.04163754474923745,0.027298122589122086,0.011437377174102904,0.013614790738869832,0.007280909731728899,0.004976999998832025,0.009690394265712877,0.008850188450107271,0.0076419651000490555,0.009196824002220053
4,sonar,001 knn,004 l1,0.75,0.75,0.004498720169067383,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7307692307692307,0.7307692307692306,0.03531002998352051,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True
6,sonar,001 knn,012 relieff weighting,0.75,0.75,0.03531002998352051,0,0.026905829596412523,0.0358744394618834,0.008968609865470878,0.04484304932735428,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.0358744394618834,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.026905829596412523,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.06278026905829592,0.026905829596412523,0.0358744394618834,0.017937219730941756,0.0,0.053811659192825156,0.0358744394618834,0.11659192825112108,0.06278026905829592,0.0358744394618834,0.017937219730941756,0.017937219730941756,0.026905829596412523,0.008968609865470878,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.0,0.026905829596412523,0.026905829596412523,0.026905829596412523,0.017937219730941756,0.026905829596412523,0.0,0.008968609865470878,0.008968609865470878,0.0358744394618834
7,sonar,001 knn,006 forward selection,0.5769230769230769,0.5769230769230769,28.27417540550232,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.75,0.75,28.02706241607666,0,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7884615384615384,0.7884615384615384,35.63354206085205,0,False,True,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,True
10,sonar,001 knn,009 bayesian selection,0.9038461538461539,0.9038461538461539,58.788538694381714,82,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,True,True,False,False,True,True,False,False
11,sonar,001 knn,013 bayesian weighting,0.8846153846153846,0.8846153846153846,156.8614649772644,11,0.7915485834604192,0.25976762804321224,0.13063253479441067,0.7217285106894807,0.3559337757390136,0.8635863149063296,0.3744834822522777,0.6271991087656953,0.6508157699488075,0.4073076881267128,0.2632900006753999,0.4411135244621253,0.5010552830346753,0.8276804364848721,0.3650951039964584,0.4018973893704308,0.998926681396937,0.5583126234968381,0.6507580113335343,0.37264939330305535,0.8729343504953112,0.8346080091055532,0.24155695515157527,0.6323793188490283,0.2625735726176044,0.7127864579045582,0.7223101965587297,0.5091321958496139,0.9401437821169801,0.06453002745158645,0.41228351620824116,0.41307750857971215,0.052743019920822254,0.5338592256511944,0.3671214413680835,0.34314352294622996,0.7623648484852159,0.014376235501069494,0.7953030624479585,0.7231501151638591,0.48976392367820637,0.35382593333692713,0.17590271829005155,0.9137669076177473,0.9889798552880482,0.07645346812887724,0.4633918066149552,0.3629209634775523,0.958416176727126,0.3252850382329582,0.19267588408971514,0.7209635789670988,0.7365587408482632,0.7372265762046624,0.0016596544434274718,0.9820331975019331,0.27438500832525786,0.494481643901461,0.6597141035301144,0.2766448773736726
