,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.1406104564666748,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.1406104564666748,0,0.1032126436521632,0.029672164248826922,0.4116521425102283,0.45546304958878153
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003667593002319336,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.011791229248046875,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.011791229248046875,0,0.17557251908396942,0.29007633587786263,0.0,0.5801526717557253
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9415280818939209,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8258624076843262,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.834519624710083,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,28.198426961898804,0,True,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,71.189936876297,0,0.06582120889856002,0.38076854227330514,0.8981765235572751,0.3423776404655229
