,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,825545.4781252109,0.7453126202461917,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,473117.1076624045,0.8540395899922034,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,877478.3199714969,0.7292909233639838,0.02116250991821289,0,True,True,False,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,621056.2632016124,0.808399177821528,0.02116250991821289,0,0.4416027324125093,0.5533121211136477,0.2978023003093676,0.09403542652644603,0.06619438981934479,0.08314064030465926,0.2802510784969793,0.6493243073308534,0.6498531140433457,0.0680473746384687,0.2527360692197204
4,bike,001 knn,003 feature importance selection,642265.0672013089,0.8018560922356658,0.2604999542236328,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,786962.5058608244,0.7572157756380017,0.2604999542236328,0,0.06928588221424964,0.26841864556403305,0.027880119319319812,0.004866671843175368,0.015067486077485365,0.005339579163224949,0.012973855294660528,0.3485140219160531,0.15166033204922194,0.0657468913560501,0.030246515202526334
6,bike,001 knn,004 l1,786962.5058608244,0.7572157756380017,0.007798194885253906,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1977735.584227214,0.3898527614292143,0.07269859313964844,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1233096.5514740606,0.6195798559861379,0.07269859313964844,0,0.42905899561189664,0.12871769868356897,0.33593369088249636,0.0,0.98488542174549,0.05460750853242324,0.15699658703071673,0.985372988785958,1.0,0.9980497318381277,0.9951243295953194
9,bike,001 knn,006 forward selection,911712.3744940296,0.7187294438625839,6.3744056224823,0,False,True,True,True,False,False,False,False,True,False,False
10,bike,001 knn,007 backward selection,1249141.0776875461,0.6146299913826954,6.5464935302734375,0,True,True,False,False,False,False,True,True,True,False,False
11,bike,001 knn,008 stepwise selection,1291416.8777659717,0.6015875690882606,7.6796956062316895,0,False,True,True,False,False,False,True,True,True,True,False
12,bike,001 knn,009 bayesian selection,745391.053544323,0.7700409010170354,31.564335346221924,80,True,True,False,True,True,True,False,False,True,True,True
13,bike,001 knn,013 bayesian weighting,522858.05420208466,0.8386941103350016,83.36519956588745,254,0.20000179460708753,0.17872628773604354,0.21892163529445416,0.9280791959804785,0.8938874097918985,0.6282029696855512,0.9845948807714842,0.01725894991668074,0.08689224840454497,0.9263475334916866,0.31810004320943874
