,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.13997554779052734,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.13997554779052734,0,0.12306530330958389,0.025220671468289928,0.013638060776846674,0.03498457411491612,0.020514391203508047,0.0849352720439219,0.12046814137576617,0.017022290186743252,0.025652278564998753,0.21123680747281573,0.06326801702125934,0.132053292986936,0.1279408994744142
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.003892660140991211,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9777777777777777,0.9777777777777777,0.03686213493347168,0,True,False,True,True,True,False,False,True,True,False,True,True,True
6,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.03686213493347168,0,0.015113350125944613,0.0,0.05037783375314864,0.08060453400503775,0.12090680100755669,0.0,0.0,0.015113350125944613,0.02015113350125941,0.0,0.02518891687657432,0.010075566750629705,0.005037783375314908
7,wine,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,6.105900764465332,0,False,False,False,True,True,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.955399513244629,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8222222222222222,0.8222222222222222,3.042289972305298,0,True,False,False,True,False,False,False,False,True,True,False,False,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,32.84892511367798,141,True,False,True,False,True,True,False,False,True,False,False,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.0137243270874,20,0.5636332734915847,0.031323673405899775,0.6217446239554639,0.10628871794687594,0.1274787057379725,0.5129893801824758,0.5930880868850453,0.7835986736589726,0.7885931453613894,0.0020630731853760395,0.8605001531772971,0.4200876202895968,0.36531719534444085
