,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8690476190476191,0.8690476190476191,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8452380952380952,0.8452380952380952,0.1528475284576416,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.1528475284576416,0,0.22688151600819764,0.16374757332875975,0.025579210789121683,0.0024010679966805105,0.14807065572397343,0.2572412062259656,0.17607876992730156
4,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.0032553672790527344,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7857142857142857,0.7857142857142857,0.04100203514099121,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7619047619047619,0.7619047619047619,0.04100203514099121,0,0.0,0.10093457943925233,1.0,1.0,0.04859813084112152,0.029906542056074792,0.04485981308411213
7,ecoli,001 knn,006 forward selection,0.7738095238095238,0.7738095238095238,2.542790412902832,0,False,True,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.5536472797393799,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7738095238095238,0.7738095238095238,2.4843180179595947,0,False,True,False,True,False,True,False
10,ecoli,001 knn,009 bayesian selection,0.7738095238095238,0.7738095238095238,29.98124623298645,3,False,True,False,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,75.69947052001953,93,0.37987663165089025,0.390660578563789,0.8912647824520237,0.6222499546099252,0.7615022714375226,0.7699860625659721,0.24044869269493216
