,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,16.758331234785526,0.16408771727755633,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.230479704916496,0.3400583663907243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,16.758331234785526,0.16408771727755633,0.04255175590515137,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,16.29505582137161,0.18719608068979,0.04255175590515137,0,0.05503247704597898,0.04586631743755615,0.12643548474089666,0.15534383238566035,0.1120680841897849,0.07680635783383473,0.17377645356178686,0.11285904000460852,0.0559935864232288,0.04652634014347121,0.005379712614127473,0.007910206692345696,0.15000732757441884,0.10006398902723515,0.34099130151630863,0.06615014917647981,0.04778091582839969,0.10246741696879652,0.01652621255300796,0.057308448587891164,0.14657414779466446,,0.10818809264652814,0.05610569030744477,0.021041124396474303,0.1001976915033198,0.048398560326356053,0.03524407232719137,0.04195855388542521,0.031141736326508296
4,student,001 knn,003 feature importance selection,19.087187666135033,0.04792342452140319,0.20926594734191895,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.336019474523628,0.18515279724257672,0.20926594734191895,0,0.005083101416923113,0.01091319671134406,0.04172098169004925,0.021045325347710725,0.019641691290210553,0.009718679093577053,0.033886762387483664,0.03189901641520663,0.007830608841630482,0.01346420905080449,0.008897792120789068,0.013195266478658395,0.03268810694228797,0.0378894417624103,0.13743431654492327,0.021514556248998097,0.017505593790476857,0.008495848020722093,0.017040664876968547,0.021127427371314757,0.017787919509604403,0.0,0.024102620609447668,0.044316968209366064,0.052902057704142,0.05633757962338613,0.013682145507331938,0.03798131491531751,0.04723679131294919,0.19466001620596565
6,student,001 knn,004 l1,17.57665295615434,0.1232695016373927,0.00953221321105957,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.470578359775036,0.17844094608298067,0.06026172637939453,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.571560480147738,0.22328431845932117,0.06026172637939453,0,0.14383561643835618,0.4657534246575342,0.4845360824742268,0.31506849315068497,0.48630136986301364,0.15296803652968038,0.14432989690721648,0.3230240549828179,0.14155251141552516,0.0547945205479452,0.44063926940639264,0.45662100456621,0.7054794520547945,0.05154639175257732,0.44977168949771684,0.12328767123287676,0.4657534246575342,0.4429223744292238,0.5251141552511416,0.33333333333333337,0.05251141552511418,0.0,0.406392694063927,0.21649484536082475,0.3436426116838488,0.5910652920962199,0.6438356164383562,0.3848797250859107,0.44329896907216493,1.0
9,student,001 knn,006 forward selection,20.81815383754442,-0.03841786229209054,10.396653175354004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,15.607375696018355,0.2214978411284243,10.107694387435913,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,19.273230924200455,0.038643512198642926,27.919153213500977,0,False,False,False,True,True,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,True,False,True,False,True,False
12,student,001 knn,009 bayesian selection,14.802009009765243,0.26166985442155244,42.47855877876282,178,True,True,True,True,False,False,False,True,False,True,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,True
13,student,001 knn,013 bayesian weighting,12.635356333417272,0.36974335882832354,111.5301148891449,253,0.8597763575000305,0.4450622833995622,0.5260377745297385,0.41455750102381506,0.07580568534094244,0.1549735005561802,0.9748620006959682,0.9168028714622024,0.8898384582220181,0.6889376092223009,0.8389078410235493,0.6064750457058702,0.05602960883013475,0.2564134852143167,0.06389381201604794,0.5743950106845664,0.6042066777979669,0.1472357441753423,0.5982743081121897,0.4699459436362042,0.7291407313591135,0.06573980021002947,0.7143140447320441,0.5498221939836593,0.40714942466895093,0.24647439870145113,0.6799340523151608,0.7294189398445524,0.47176400058858897,0.7094661915071067
