,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8148148148148148,0.8148148148148148,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.15347671508789062,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7777777777777778,0.7777777777777778,0.15347671508789062,0,0.13841148991326965,0.11077775425251372,0.16451164301513965,0.16664557987419276,0.07506859916591127,0.09470265660126724,0.11733160112331581,0.09770148006247041,0.034849195991919525
4,glass,001 knn,004 l1,0.7222222222222222,0.7222222222222222,0.0042667388916015625,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.03955578804016113,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.03955578804016113,0,0.16666666666666663,0.0,0.7391304347826086,0.04166666666666663,0.10416666666666663,0.875,0.16666666666666663,0.17391304347826086,1.0
7,glass,001 knn,006 forward selection,0.6481481481481481,0.6481481481481481,3.1894168853759766,0,True,False,True,False,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,3.555405855178833,0,False,False,True,True,True,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.6851851851851852,0.6851851851851852,3.2113842964172363,0,True,False,False,False,False,True,True,True,False
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,31.356226444244385,8,True,True,False,False,True,False,False,True,False
11,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.81328296661377,184,0.4982012689393038,0.6462163047292779,0.06936098756619406,0.1471499706376207,0.4317284278425634,0.15839002452681902,0.3123333689716572,0.37581767157456897,0.003193555864666242
