,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8670520231213873,0.8670520231213873,0.16974973678588867,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8728323699421965,0.8728323699421965,0.16974973678588867,0,0.011799205543515266,0.06780985142180888,0.07070105301598754,0.012345940056014047,0.07183566933755683,0.031191081579548485,0.10404305280471209,0.2816249930291185,0.05614196188222433,0.10866052960957387,0.010040852735180367,0.013636047983410674,0.07459809394615396,0.08557166705519527
4,australian,001 knn,004 l1,0.8670520231213873,0.8670520231213873,0.00406193733215332,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.05600905418395996,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.05600905418395996,0,0.7906018136850783,0.0,0.03084832904884316,0.9126133553173948,0.5758354755784062,0.42786479802143446,0.14738646101113972,1.0,0.8252267106347898,0.15251442704039572,0.8021434460016488,0.957131079967024,0.18166238217652098,0.3050556983718937
7,australian,001 knn,006 forward selection,0.8439306358381503,0.8439306358381503,3.439314126968384,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.315570116043091,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8439306358381503,0.8439306358381503,3.5380663871765137,0,True,True,False,False,False,False,False,True,False,False,True,True,False,True
10,australian,001 knn,009 bayesian selection,0.884393063583815,0.884393063583815,34.10823845863342,36,True,True,True,True,True,True,False,True,True,False,True,False,False,False
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.46209764480591,235,0.6400831939368058,0.7060288239766387,0.7745679663762725,0.9623969908646509,0.623338449249749,0.7627238720035532,0.17617700965962618,0.9061333998794675,0.34874030602096884,0.8091972707277754,0.9693361277007323,0.05444622600874286,0.13982222508564304,0.15965290085885894
