,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8269230769230769,0.8269230769230769,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7307692307692307,0.7307692307692306,0.16204166412353516,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.75,0.75,0.16204166412353516,0,0.011235400483582406,0.01559964778839642,0.004992088980918327,0.011767068214407183,0.017622218819641964,0.01851782738427271,0.007321655564798034,0.011636388177784136,0.04912148491702265,0.05501579279399108,0.07800586409805234,0.07982241570168158,0.024091088299664578,0.01488745027061032,0.016464079538915304,0.00776011649649843,0.02406689771134089,0.017851970614868054,0.006867787867893316,0.018812103695748855,0.020295171832794456,0.01297884986485609,0.009005245946039773,0.007417297279096142,0.011267704630154933,0.006975810802823071,0.00962761581452024,0.019181168520031638,0.008041326445670495,0.009237242250072176,0.02028488449147697,0.008466365352897782,0.010480209638873987,0.007128698594233813,0.012465701157091204,0.01612012248589581,0.010458819133734138,0.0080053123018627,0.00853548329178107,0.011070922905600168,0.010007513323562686,0.010437600289030933,0.016517423476889195,0.011826107996104326,0.016779693339378374,0.019729960382484892,0.03018514667551205,0.027247300146051884,0.04253904426394824,0.013038095762166298,0.019945172474137417,0.012318038577631718,0.008191805144884176,0.006004654829991802,0.007363689562820191,0.005682541481225061,0.004359792627653983,0.007097343133688189,0.006620963026590044,0.005604813326653434
4,sonar,001 knn,004 l1,0.5961538461538461,0.5961538461538461,0.013762235641479492,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7115384615384616,0.7115384615384616,0.014575719833374023,0,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.014575719833374023,0,0.03065134099616862,0.03831417624521072,0.03065134099616862,0.03065134099616862,0.01532567049808431,0.02298850574712641,0.01532567049808431,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.03831417624521072,0.02298850574712641,0.03831417624521072,0.02298850574712641,0.02298850574712641,0.01532567049808431,0.01532567049808431,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.007662835249042099,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.03831417624521072,0.09961685823754785,0.14559386973180077,0.04597701149425293,0.03831417624521072,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.01532567049808431,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.02298850574712641,0.007662835249042099,0.01532567049808431,0.04597701149425293,0.04597701149425293,0.03831417624521072,0.02298850574712641,0.04597701149425293,0.0,0.05363984674329503,0.03065134099616862,0.02298850574712641
7,sonar,001 knn,006 forward selection,0.7115384615384616,0.7115384615384616,35.32799959182739,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7692307692307693,0.7692307692307693,28.052831172943115,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.6923076923076923,0.6923076923076923,21.37825918197632,0,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False
