,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7847222222222222,0.7847222222222222,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9907407407407407,0.9907407407407407,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7685185185185185,0.7685185185185186,0.16726422309875488,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8773148148148148,0.8773148148148148,0.16726422309875488,0,0.039463927054322334,0.04869501357325123,0.03836530132961386,0.046769323699186925,0.03780327681143658,0.04185566313777479,0.03164430461455386,0.05180191123937321,0.02991986926010281,0.017086203825457138,0.017434873131398246,0.017593279147712262,0.1295969774156122,0.05037080165413132,0.048423322319602155,0.032926485889650234,0.023145560190730444,0.0505176488203956,0.06690040932763144,0.13596282306302707,0.04372302449503644
4,car,001 knn,004 l1,0.8888888888888888,0.8888888888888888,0.018848657608032227,0,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8634259259259259,0.8634259259259259,0.12310385704040527,0,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.875,0.875,0.12310385704040527,0,0.9945848375451264,0.8601083032490975,0.9034296028880866,1.0,0.8763537906137184,0.9927797833935018,0.9314079422382672,0.8962093862815884,0.9142599277978339,0.7409747292418772,0.7608303249097473,0.894404332129964,0.9981949458483754,0.7391696750902527,0.7220216606498195,0.6101083032490975,0.5324909747292419,0.618231046931408,0.9431407942238267,0.9864620938628159,0.8366425992779783
7,car,001 knn,006 forward selection,0.7291666666666666,0.7291666666666665,5.682794094085693,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8564814814814815,0.8564814814814815,8.575225353240967,0,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8703703703703703,0.8703703703703703,8.677851676940918,0,False,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,True
10,car,001 knn,009 bayesian selection,0.9004629629629629,0.9004629629629629,40.443382263183594,103,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,True,True,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9166666666666666,0.9166666666666666,109.34248280525208,165,0.4140558278404259,0.32277887814735634,0.2860400591242914,0.8040799956891309,0.8372112393204989,0.13769136796185438,0.9279636082044861,0.9726430400286463,0.0039224437578715965,0.8753784128651789,0.28484469546624946,0.1637523741010078,0.2799826843579826,0.03532414377838709,0.5328846607129077,0.062056215706621176,0.5543400436774317,0.15245817245377652,0.6161922845715091,0.4449318396361086,0.16268292519226915
