,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.14697742462158203,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14697742462158203,0,0.0954739761303817,0.03771604812400819,0.016335464665102297,0.030091674483741424,0.031045752147380718,0.04615976547435365,0.14472750542664345,0.013407123737472692,0.019034148142751693,0.16746061990217043,0.12629585230862503,0.11007106273673789,0.1621810067206308
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.01274418830871582,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.014079809188842773,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.014079809188842773,0,0.0378250591016549,0.014184397163120588,0.01891252955082745,0.09456264775413714,0.05673758865248224,0.0378250591016549,0.014184397163120588,0.12765957446808507,0.05200945626477538,0.0,0.047281323877068515,0.014184397163120588,0.009456264775413725
7,wine,001 knn,006 forward selection,0.9555555555555556,0.9555555555555556,7.689360857009888,0,True,False,False,False,False,False,True,False,False,False,True,False,True
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.9538137912750244,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,4.560502290725708,0,True,True,False,True,False,True,False,True,True,False,True,False,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.157952547073364,13,True,True,True,False,True,False,True,True,True,False,True,True,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.38694858551025,5,0.48525892407207527,0.8755068091114588,0.044249017525317735,0.0007211419353404525,0.048488966652148746,0.6081705297998726,0.8810522606196453,0.2857055329376219,0.07331767216575724,0.1142570005598309,0.49820117305475964,0.19330276423757886,0.45256394333795513
