,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9555555555555556,0.9555555555555556,0.14377665519714355,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.14377665519714355,0,0.14341929523852925,0.03267250591356587,0.012267344954304035,0.03048494257329822,0.03727799930651979,0.046845925554326394,0.160000804154228,0.009250647918292536,0.02056778464776216,0.10558368704463361,0.08786673989445058,0.12587364511987115,0.18788867768021839
4,wine,001 knn,004 l1,0.9111111111111111,0.9111111111111111,0.003804922103881836,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8666666666666667,0.8666666666666667,0.013894081115722656,0,False,False,True,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.013894081115722656,0,0.016000000000000014,0.005333333333333301,0.058666666666666645,0.04266666666666663,0.10666666666666669,0.04800000000000004,0.04266666666666663,0.10133333333333339,0.07999999999999996,0.0,0.04800000000000004,0.03200000000000003,0.026666666666666616
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,4.6308300495147705,0,False,False,False,False,False,False,False,False,False,False,False,True,True
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.941497564315796,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8666666666666667,0.8666666666666667,3.0482640266418457,0,True,True,False,True,True,False,False,True,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.12737202644348,98,True,False,False,True,False,False,True,False,False,True,False,False,False
11,wine,001 knn,013 bayesian weighting,0.9555555555555556,0.9555555555555556,85.06197118759155,28,0.8229325535079397,0.6558519964493745,0.13522014282236874,0.9235034130909924,0.15319534745578603,0.5509608935124687,0.9297005568516705,0.48817885954131607,0.3702448149606915,0.47424117509453534,0.15811089177017873,0.027775036262323693,0.28938738799978364
