,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.8240740740740741,0.8240740740740741,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9768518518518519,0.9768518518518519,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7916666666666666,0.7916666666666666,0.17214393615722656,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.17214393615722656,0,0.03964924189579229,0.05060664867529804,0.03621758079470535,0.040981564505960605,0.037150132510557245,0.04152825157657559,0.03406022711489962,0.060186305028583735,0.029350311440693878,0.018605908574721993,0.015707541455279483,0.01628706893549861,0.12813035930681044,0.04932993305989633,0.052711801909247874,0.0321577809534899,0.022072092135189195,0.04248826615026876,0.0702483549207755,0.13756596352314435,0.04496466553261123
4,car,001 knn,004 l1,0.8518518518518519,0.8518518518518519,0.017551183700561523,0,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8611111111111112,0.8611111111111112,0.12156939506530762,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False
6,car,001 knn,012 relieff weighting,0.8425925925925926,0.8425925925925926,0.12156939506530762,0,0.8733624454148472,0.8925764192139738,0.8393013100436681,1.0,0.9685589519650655,0.8262008733624454,0.8550218340611354,0.9187772925764193,0.8279475982532751,0.8550218340611354,0.8061135371179039,0.8716157205240175,0.925764192139738,0.6838427947598253,0.7161572052401747,0.6096069868995633,0.5353711790393013,0.6480349344978166,0.9056768558951965,0.9685589519650655,0.788646288209607
7,car,001 knn,006 forward selection,0.7546296296296297,0.7546296296296298,5.573429107666016,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8287037037037037,0.8287037037037037,8.618159532546997,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8310185185185185,0.8310185185185185,12.11134386062622,0,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,True,False,True,True,True,True
10,car,001 knn,009 bayesian selection,0.8842592592592593,0.8842592592592593,41.56038188934326,129,True,False,False,True,False,True,False,True,True,True,False,False,True,False,True,True,False,True,True,False,True
11,car,001 knn,013 bayesian weighting,0.9259259259259259,0.9259259259259259,109.46268939971924,27,0.7579769802169725,0.8292887623982144,0.8942565004340688,0.44287101634799836,0.47508696217543794,0.7445875942457532,0.72278522771313,0.5066092536721752,0.02328280039690972,0.08794294493432556,0.5364226411410831,0.5380593220021671,0.20532809998083895,0.36997479966380054,0.2287659410125164,0.940132467097943,0.21926372078776918,0.5064921032615141,0.42042063021484216,0.9370326970345721,0.2293414867735699
