,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6931818181818182,0.6931818181818182,0.17100834846496582,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8181818181818182,0.8181818181818182,0.17100834846496582,0,0.01696990929652499,0.0,0.1166269648450946,0.05051902013383233,0.11984656496024876,0.03229708059927779,0.06978031968297128,0.043548782676055525,0.009263921854049215,0.016558044455250078,0.007614275120530468,0.020937655147506482,0.018830107514625095,0.024454156775220164,0.02418750625542419,0.01934291684189898,0.006236662879584942,0.01851684192220095,0.014749733227118313,0.012067896497839379,0.015115946115636636,0.02567462635470125,0.013569109673287059,0.024692179717520538,0.012967991747137258,0.011604674894839318,0.08701625005042224,0.036874731271007766,0.02370730616461543,0.011318130331483297,0.03602254786995246,0.01092314416166684,0.03289537339560707,0.015269627566869311
4,ionosphere,001 knn,004 l1,0.8522727272727273,0.8522727272727273,0.01337742805480957,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8181818181818182,0.8181818181818182,0.04579758644104004,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,False,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.04579758644104004,0,0.9646869983948636,1.0,0.09507640067911716,0.0,0.13242784380305606,0.05432937181663833,0.09507640067911716,0.05772495755517826,0.0882852292020373,0.05093378607809851,0.05772495755517826,0.04074702886247883,0.03395585738539897,0.04074702886247883,0.1256366723259762,0.08488964346349748,0.07809847198641762,0.06791171477079794,0.08149405772495755,0.06112054329371819,0.03056027164685904,0.02376910016977929,0.01358234295415961,0.05432937181663833,0.01018675721561968,0.01018675721561968,0.09507640067911716,0.04414261460101865,0.02376910016977929,0.01697792869269954,0.02037351443123936,0.02716468590831922,0.02037351443123936,0.07809847198641762
7,ionosphere,001 knn,006 forward selection,0.8295454545454546,0.8295454545454547,8.19331669807434,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8295454545454546,0.8295454545454547,12.08992052078247,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8295454545454546,0.8295454545454547,8.233009338378906,0,False,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,True,False
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.851311445236206,19,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,118.43205428123474,131,0.21416732870194985,0.06087586587849152,0.7314555861860212,0.3085172452972524,0.1383085984271881,0.6934072865744065,0.0833150717897285,0.8228701783229452,0.8893681991139006,0.801707178099896,0.7170053588120125,0.8196012962980288,0.10949869014645258,0.9565105518425384,0.2712078679906122,0.044946015938870126,0.8003807072229571,0.3306570512325862,0.41919772681622736,0.09909782796193661,0.6548628749706416,0.6480934803940368,0.5303122963247648,0.4686542272260587,0.43134590280135343,0.18157608084383292,0.029264175353593137,0.8738919304707362,0.8150358915435185,0.4533225169731301,0.7451917600955593,0.5815387432815923,0.6649059121235248,0.7907224816956188
