,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7662037037037037,0.7662037037037037,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9537037037037037,0.9537037037037037,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7407407407407407,0.7407407407407407,0.1728377342224121,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8449074074074074,0.8449074074074074,0.1728377342224121,0,0.04178245179635368,0.04656179878260742,0.04132106370725498,0.04349412897741521,0.03426484128191088,0.04074131312990965,0.03640142122177338,0.05319593567400336,0.026940213188856692,0.01607113592532178,0.016832116190210637,0.01557442995320792,0.1346873465758788,0.05298714635884776,0.04480154269610647,0.03214336626758499,0.021057281367417736,0.04267232951434511,0.07022569417531697,0.1363035773486121,0.051940865867064576
4,car,001 knn,004 l1,0.8564814814814815,0.8564814814814815,0.011321306228637695,0,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8333333333333334,0.8333333333333334,0.12219357490539551,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8425925925925926,0.8425925925925926,0.12219357490539551,0,0.927536231884058,0.8431372549019608,0.8508098891730606,0.979539641943734,0.8422847399829497,0.9778346121057119,0.9676044330775788,0.8525149190110827,0.9676044330775788,0.8260869565217391,0.7357203751065644,0.6402387041773231,1.0,0.7740835464620631,0.7289002557544757,0.6010230179028133,0.5950554134697357,0.6436487638533674,0.9215686274509803,0.9616368286445013,0.8107416879795396
7,car,001 knn,006 forward selection,0.7037037037037037,0.7037037037037037,5.559661626815796,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8402777777777778,0.8402777777777778,8.612200736999512,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.7060185185185185,0.7060185185185185,5.781179666519165,0,False,False,True,False,False,False,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False
10,car,001 knn,009 bayesian selection,0.8657407407407407,0.8657407407407407,40.89692258834839,147,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False
11,car,001 knn,013 bayesian weighting,0.9097222222222222,0.9097222222222222,109.27159118652344,292,0.7807956302720565,0.34602157887771706,0.5538056725897059,0.6383675440941444,0.8789544935223328,0.062111924274358354,0.4139781916386739,0.9973314240720311,0.9521139169159684,0.8038828076233175,0.9217768218593494,0.4100537102601231,0.12819608719672645,0.4213601545280008,0.6118484906849431,0.004306925156858668,0.3894066007341807,0.9497205743703033,0.18688209515166676,0.5000866017260008,0.4122912254124523
