,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.1429438591003418,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.1429438591003418,0,0.0736445503024587,0.03986382467479179,0.5079006982442709,0.37859092677847855
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.012044906616210938,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03399395942687988,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.03399395942687988,0,0.025210084033613467,0.2016806722689075,0.0,0.47058823529411764
7,iris,001 knn,006 forward selection,0.39473684210526316,0.39473684210526316,0.9539844989776611,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.821462869644165,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.39473684210526316,0.39473684210526316,0.8356947898864746,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.677930116653442,0,False,False,True,True
11,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,70.70432758331299,0,0.1234568558649336,0.8725753476244515,0.6010602757517618,0.9676193738260251
