,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.625,0.625,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9772727272727273,0.9772727272727273,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.5909090909090909,0.5909090909090909,0.17180418968200684,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7045454545454546,0.7045454545454546,0.17180418968200684,0,0.02977921350609368,0.0,0.09054700201577182,0.03434227391298716,0.13324425813426738,0.05043761427066709,0.07399259363791595,0.03803236505778104,0.011701177425481688,0.017571449039632408,0.007527246413023231,0.015938192660490715,0.007587883886942066,0.04026828938451257,0.009604545833422367,0.024527303386704058,0.008341642509175372,0.03031871699097406,0.013781611733420402,0.023309097207914947,0.018409024859902593,0.0173903363094857,0.011038470370441393,0.03364391870470238,0.004994365761338673,0.011226424705793634,0.08347991235545027,0.02745316557371194,0.025079511081708715,0.008307188952079216,0.025488908915986926,0.012330245622975822,0.034927367952639156,0.025378681826605555
4,ionosphere,001 knn,004 l1,0.8409090909090909,0.8409090909090909,0.011787176132202148,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7159090909090909,0.715909090909091,0.048236846923828125,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,False,False,False,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.7727272727272727,0.7727272727272727,0.048236846923828125,0,1.0,0.9735537190082645,0.15817223198594021,0.03514938488576447,0.13356766256590513,0.07381370826010547,0.1827768014059754,0.08084358523725832,0.17574692442882245,0.10193321616871709,0.0527240773286467,0.08787346221441128,0.04920913884007028,0.05623901581722324,0.12302284710017575,0.08435852372583474,0.02811950790861162,0.02108963093145866,0.05623901581722324,0.04920913884007028,0.10544815465729351,0.010544815465729385,0.07381370826010547,0.08084358523725832,0.04569420035149385,0.04217926186291743,0.1546572934973638,0.08435852372583474,0.024604569420035194,0.0,0.038664323374341,0.06678383128295251,0.11247803163444636,0.10544815465729351
7,ionosphere,001 knn,006 forward selection,0.7840909090909091,0.7840909090909092,16.23883891105652,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8,ionosphere,001 knn,007 backward selection,0.7727272727272727,0.7727272727272727,8.09514045715332,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8295454545454546,0.8295454545454547,16.39817237854004,0,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.76770496368408,11,True,True,False,False,True,True,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,False,True,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.8977272727272727,0.8977272727272727,117.34972763061523,18,0.4974066977728459,0.25905117520821896,0.15280362784127532,0.8144853714287605,0.9863287090916903,0.4365674702024859,0.8374317872638581,0.3131899889595354,0.21806778478042663,0.20622995767955452,0.2383873819212604,0.13699413887280334,0.6727373057543359,0.07712035405792689,0.6708654462206943,0.147636352017077,0.21618082241336664,0.9232978899523616,0.7782078952134702,0.8853872994836705,0.9689049966897584,0.3144160744020864,0.7701291776070949,0.7191226343193677,0.25990542322941046,0.8212537463904608,0.32560130391372877,0.7363633365409553,0.3461514221965827,0.0170562121853838,0.53075610374728,0.1942866182741938,0.36071305054827896,0.719442706120886
