,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8092485549132948,0.8092485549132948,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8323699421965318,0.8323699421965318,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.16102933883666992,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.815028901734104,0.815028901734104,0.16102933883666992,0,0.01130176743689135,0.07322682055592425,0.0659397027589318,0.015053147194580426,0.08654327163601788,0.03656965149475093,0.10364742566929089,0.2947839832933568,0.052299176446607164,0.1114440823419567,0.01086408961566086,0.012080092168989783,0.05893042736080911,0.06731636202623215
4,australian,001 knn,004 l1,0.8092485549132948,0.8092485549132948,0.0035114288330078125,0,False,False,False,False,True,True,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8092485549132948,0.8092485549132948,0.0559535026550293,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8208092485549133,0.8208092485549133,0.0559535026550293,0,0.8419792498004789,0.0,0.0016764459346185756,0.9233838786911412,0.47275775356244765,0.4030327214684757,0.12070410729253978,1.0,0.859537110933759,0.9924559932942163,0.7861133280127693,0.9760574620909817,0.1508801341156748,0.2766135792120704
7,australian,001 knn,006 forward selection,0.838150289017341,0.8381502890173411,3.513223171234131,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8208092485549133,0.8208092485549133,3.3649966716766357,0,True,True,True,True,True,True,True,True,True,True,True,False,True,True
9,australian,001 knn,008 stepwise selection,0.815028901734104,0.815028901734104,3.5167624950408936,0,False,True,False,True,True,True,False,True,True,False,False,True,True,False
10,australian,001 knn,009 bayesian selection,0.8728323699421965,0.8728323699421965,34.41421365737915,46,False,True,False,True,False,False,False,True,True,False,True,True,False,False
11,australian,001 knn,013 bayesian weighting,0.8728323699421965,0.8728323699421965,88.85009217262268,378,0.3463648837183344,0.5868630339560951,0.9484571677469427,0.9059751303215843,0.5590605663444944,0.7355324443583521,0.23436644536663642,0.6653625214007163,0.07295398011329085,0.17999953210863753,0.023362171590750207,0.99402751872398,0.9424965456455285,0.7188930281758849
