,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7708333333333334,0.7708333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9606481481481481,0.9606481481481481,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7453703703703703,0.7453703703703705,0.17577576637268066,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8773148148148148,0.8773148148148148,0.17577576637268066,0,0.03717193064052429,0.05755992971244742,0.03744892633228776,0.045875814996134814,0.03472624360801056,0.039167366038500025,0.033278821146031416,0.056190597990943995,0.028089463099278796,0.016366360043864867,0.01556268933879764,0.016292387576507396,0.14263979532151874,0.048239277505565684,0.03409214649157727,0.03238144840642203,0.02167263273259262,0.04926000906067768,0.08052882776935526,0.12175153156083095,0.051703800628130854
4,car,001 knn,004 l1,0.8726851851851852,0.8726851851851852,0.012517213821411133,0,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8287037037037037,0.8287037037037037,0.1197197437286377,0,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8472222222222222,0.8472222222222222,0.1197197437286377,0,0.984302862419206,0.8254847645429363,0.8670360110803325,1.0,0.8624192059095106,0.9889196675900277,0.9390581717451524,0.8605724838411819,0.9242843951985226,0.7285318559556787,0.7848568790397045,0.9122807017543859,0.989843028624192,0.7543859649122807,0.6897506925207756,0.6131117266851339,0.5706371191135734,0.6722068328716528,0.9445983379501385,0.9907663896583564,0.8605724838411819
7,car,001 knn,006 forward selection,0.7129629629629629,0.7129629629629629,5.641614675521851,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8472222222222222,0.8472222222222222,18.37127923965454,0,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,True
9,car,001 knn,008 stepwise selection,0.8287037037037037,0.8287037037037037,9.103986263275146,0,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True
10,car,001 knn,009 bayesian selection,0.8680555555555556,0.8680555555555556,41.61784505844116,108,False,True,False,True,True,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9050925925925926,0.9050925925925926,110.41231775283813,403,0.5719211677363352,0.9282430780055302,0.5114814489689526,0.5088592862922727,0.6169653996403726,0.4486795529149447,0.9152722169160407,0.881997898134635,0.9450460155534008,0.01909802350614738,0.9732868976019754,0.15842943943412238,0.1968689279960459,0.39810366702351097,0.31168348301155724,0.06690038603883955,0.9488243794380682,0.9995775570002314,0.3131730073776338,0.9155721018133628,0.41362600031937685
