,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,2.0836392862282627,-0.060128066005749936,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.3509818354141117,-0.19614841343473022,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,2.1177688304244544,-0.07749272596465362,0.006581544876098633,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,2.1010270857655096,-0.06897474806696424,0.006581544876098633,0,0.09225678843997592,0.05820855220014592,0.10144466979648427,0.01607060314322869,0.04556093482706686,0.07158615044914349,0.05107507589056214,0.005588973750293939,0.0735313294752978,0.04340527982841853,0.07232553324836816,0.04918851911892095
4,fire,001 knn,003 feature importance selection,2.0345458551425892,-0.03514997863024627,0.25249457359313965,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.0193421553424753,-0.027414537581616827,0.25249457359313965,0,0.08867601103290193,0.06087856639680655,0.0250219938695108,0.054375087007755264,0.07712144510546506,0.11846870258453733,0.08656764761460276,0.09179263153730016,0.18785884866858174,0.11141470725269705,0.09701941693630382,0.0008049419935374067
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,2.062347466994298,-0.04929507044100112,0.049881935119628906,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,2.0112249074923803,-0.02328458940801159,0.049881935119628906,0,0.19631901840490798,0.9317507418397626,0.7863501483679525,0.19938650306748465,0.8773006134969326,0.8987730061349694,0.901840490797546,0.8496932515337423,1.0,0.8711656441717791,0.558282208588957,0.0
9,fire,001 knn,006 forward selection,2.1511515584750924,-0.09447741576208002,5.583174467086792,0,True,False,False,False,False,False,False,False,False,False,True,True
10,fire,001 knn,007 backward selection,2.020039885219862,-0.027769533300116223,4.896523475646973,0,True,False,True,True,False,True,True,True,True,False,True,True
11,fire,001 knn,008 stepwise selection,2.1005392468203095,-0.06872654207424977,2.7740061283111572,0,True,True,False,True,False,False,False,False,False,False,True,True
12,fire,001 knn,009 bayesian selection,1.932883600150365,0.01657442994806435,32.55756592750549,146,False,True,False,True,True,True,True,False,True,True,False,True
13,fire,001 knn,013 bayesian weighting,1.8409319811761442,0.06335819556120681,83.63075256347656,216,0.06334124324943056,0.24251110547703209,0.6193295725066923,0.04922493188266781,0.40278969621823646,0.1609348486249796,0.5027167692251046,0.9175509253591275,0.5697948317208664,0.17043701000723752,0.827362924078868,0.6694813141782382
