,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8214285714285714,0.8214285714285714,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15640687942504883,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7976190476190477,0.7976190476190477,0.15640687942504883,0,0.21595510029259507,0.16730591843907938,0.017941623672011443,0.0,0.12092850366645228,0.2803008713930934,0.19756798253676847
4,ecoli,001 knn,004 l1,0.7976190476190477,0.7976190476190477,0.011940479278564453,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.75,0.75,0.0440518856048584,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7619047619047619,0.7619047619047619,0.0440518856048584,0,0.0,0.0705009276437848,1.0,0.9755671902268761,0.10760667903525045,0.14842300556586274,0.04823747680890533
7,ecoli,001 knn,006 forward selection,0.7023809523809523,0.7023809523809523,3.349788188934326,0,True,True,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,1.563779354095459,0,True,True,True,False,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7380952380952381,0.7380952380952381,2.5042645931243896,0,True,True,False,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.7619047619047619,0.7619047619047619,30.027307510375977,5,True,True,True,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.7857142857142857,0.7857142857142857,76.15264511108398,64,0.5950130589322111,0.9160394588598313,0.632904898188551,0.19104011103307922,0.48145404963725386,0.2564996881353283,0.03238262767549332
