,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,656.2188679245282,0.8874640105847342,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,823.1323479438643,0.8588397595324444,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,656.2188679245282,0.8874640105847342,0.015136241912841797,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,1129.9475471698115,0.8062235461008841,0.015136241912841797,0,0.30462363511501483,0.8016592431602957,0.8724117828442539,0.6448770869979097,0.7086127304704952,0.5967061300188464
4,machine,001 knn,003 feature importance selection,885.4543396226416,0.848152064711838,0.15129804611206055,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,1287.9420754716982,0.7791288198841794,0.15129804611206055,0,0.04800951163823476,0.11740671761969555,0.6094559071022623,0.12025995872266729,0.05786041354857335,0.0470074913685668
6,machine,001 knn,004 l1,1287.9420754716982,0.7791288198841794,0.016054868698120117,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,1022.097924528302,0.8247188448270726,0.028718233108520508,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,1298.0856603773584,0.77738928080755,0.028718233108520508,0,1.0,0.38303341902313626,0.29562982005141386,0.34190231362467866,0.0,0.8097686375321337
9,machine,001 knn,006 forward selection,1378.1605660377359,0.7636571112886739,3.4504895210266113,0,False,True,True,True,False,False
10,machine,001 knn,007 backward selection,1398.0809433962263,0.7602409349409054,1.2729072570800781,0,True,True,True,True,True,False
11,machine,001 knn,008 stepwise selection,1398.0809433962263,0.7602409349409054,3.450044870376587,0,True,True,True,True,True,False
12,machine,001 knn,009 bayesian selection,1286.1967924528299,0.779428121170592,29.032612085342407,4,False,True,True,True,False,True
13,machine,001 knn,013 bayesian weighting,685.9450943396228,0.8823662140038692,74.00518465042114,355,0.017934152772035694,0.15042981870130903,0.06975606639052175,0.9305093779250982,0.43400701518613516,0.9664948890229131
