,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8846153846153846,0.8846153846153846,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8076923076923077,0.8076923076923077,0.1606900691986084,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8076923076923077,0.8076923076923077,0.1606900691986084,0,0.018421869450178444,0.0137276026287533,0.012366759909806655,0.017602610875670142,0.017697281785253954,0.011870303506937192,0.014581838290521345,0.009369815441350458,0.057064884348060826,0.04266542742395717,0.07446356517534608,0.043980765306594484,0.020004921946025815,0.011048597511101963,0.01958800437598432,0.017864832512691175,0.015453898469831756,0.01354170169559361,0.015413484732010182,0.019567031939413365,0.017638651065506907,0.007263548540309378,0.011233776521855334,0.007244643843993838,0.009840493756812016,0.011829314072533405,0.014222860485974187,0.014984528187523265,0.011605493383391941,0.010995653219048862,0.014900331701413519,0.0073959290809881735,0.010758221935205753,0.012599627621780806,0.01880468688973584,0.030746069880503272,0.01787098824762268,0.011587632547929085,0.007050091773054662,0.004316456674953168,0.008704360246973058,0.0062814506203924805,0.012727303772293742,0.015407625413195418,0.03758083204197353,0.015321822084153492,0.019372284754274327,0.014058926045845344,0.021024177137732202,0.009765430480399719,0.029741654942116127,0.025047378374208548,0.007021648888781959,0.008445270438271315,0.009552093690792813,0.0070140041402133035,0.006254409641952814,0.015148202799261712,0.007146047087521419,0.005200880644428358
4,sonar,001 knn,004 l1,0.7307692307692307,0.7307692307692306,0.004607439041137695,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8076923076923077,0.8076923076923077,0.03596830368041992,0,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True
6,sonar,001 knn,012 relieff weighting,0.8461538461538461,0.8461538461538461,0.03596830368041992,0,0.01716738197424894,0.01716738197424894,0.008583690987124415,0.01716738197424894,0.0,0.01716738197424894,0.01716738197424894,0.025751072961373356,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.025751072961373356,0.0,0.01716738197424894,0.0858369098712446,0.06866952789699576,0.0858369098712446,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.008583690987124415,0.01716738197424894,0.01716738197424894,0.008583690987124415,0.01716738197424894,0.008583690987124415,0.008583690987124415,0.025751072961373356,0.06008583690987124,0.03433476394849788,0.05150214592274682,0.01716738197424894,0.03433476394849788,0.008583690987124415,0.03433476394849788,0.01716738197424894,0.09442060085836912
7,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,42.57072305679321,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8269230769230769,0.8269230769230769,21.13319730758667,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.8269230769230769,0.8269230769230769,35.626694440841675,0,True,True,False,False,False,False,True,True,False,True,False,True,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False,True,True
10,sonar,001 knn,009 bayesian selection,0.9038461538461539,0.9038461538461539,57.96591901779175,27,True,False,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,True,False,True,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True,True,False,True
