,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7619047619047619,0.7619047619047619,0.15250587463378906,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.15250587463378906,0,0.21926820127355073,0.18214025711513024,0.013691475879339651,0.0017399141016449648,0.1275790695068259,0.2809843672991916,0.17459671482431688
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.003910064697265625,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8452380952380952,0.8452380952380952,0.027462482452392578,0,True,False,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.8571428571428571,0.8571428571428571,0.027462482452392578,0,0.02997858672376874,0.025695931477516032,1.0,0.9841584158415841,0.051391862955032175,0.0728051391862955,0.0
7,ecoli,001 knn,006 forward selection,0.8690476190476191,0.8690476190476191,4.244257211685181,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7976190476190477,0.7976190476190477,1.549675464630127,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.8571428571428571,0.8571428571428571,2.4982125759124756,0,True,True,True,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8690476190476191,0.8690476190476191,29.871979475021362,36,True,True,False,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8928571428571429,0.8928571428571429,75.80194234848022,214,0.4008377174059003,0.8847686915196615,0.8113331485587294,0.45005578847593253,0.660196980337572,0.27488390752966074,0.9384143103183892
