,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7613636363636364,0.7613636363636364,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.5454545454545454,0.5454545454545454,0.1671741008758545,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7613636363636364,0.7613636363636364,0.1671741008758545,0,0.026508565543184714,0.0,0.10177953046599883,0.03482334945078251,0.13465533490805703,0.028838838728153536,0.09644869372515742,0.06627969664506494,0.01232634015845064,0.019237408431896186,0.005522480369021761,0.022570176369116738,0.009423011387522063,0.0373602793033089,0.02181364197301708,0.01903262074325073,0.010595941801110913,0.019215453426971355,0.007370966892622961,0.034619232058228575,0.012594160042834418,0.01815808808962817,0.014401800075915383,0.021891541165133113,0.007417582344214592,0.012962923753324902,0.09161613648743228,0.025692867874956667,0.018282058121728385,0.007098200484582448,0.016485635396249324,0.008403569662935812,0.018953031625774035,0.01762084249437361
4,ionosphere,001 knn,004 l1,0.8181818181818182,0.8181818181818182,0.011424779891967773,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7613636363636364,0.7613636363636364,0.02765059471130371,0,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8522727272727273,0.8522727272727273,0.02765059471130371,0,1.0,0.9762308998302207,0.14109347442680775,0.010582010582010581,0.20458553791887124,0.01763668430335097,0.10934744268077601,0.042328042328042326,0.09523809523809523,0.014109347442680775,0.024691358024691357,0.042328042328042326,0.09876543209876543,0.04938271604938271,0.09523809523809523,0.04938271604938271,0.042328042328042326,0.003527336860670194,0.02821869488536155,0.024691358024691357,0.031746031746031744,0.0,0.04938271604938271,0.03527336860670194,0.031746031746031744,0.014109347442680775,0.07760141093474426,0.01763668430335097,0.010582010582010581,0.003527336860670194,0.06701940035273368,0.01763668430335097,0.03527336860670194,0.031746031746031744
7,ionosphere,001 knn,006 forward selection,0.7386363636363636,0.7386363636363636,8.148262739181519,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8522727272727273,0.8522727272727273,26.336421489715576,0,True,True,True,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.7954545454545454,0.7954545454545455,24.527589082717896,0,False,True,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.8522727272727273,0.8522727272727273,44.93065810203552,1,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.8863636363636364,0.8863636363636365,117.34963607788086,32,0.43048701131179856,0.7062270360164706,0.7625831031701553,0.2587506706463054,0.17272442636825772,0.48817741918595436,0.4612701452261968,0.5161467073890924,0.7118372977804228,0.5741479639011186,0.6995319640927743,0.5225866645433669,0.6400289281293325,0.9050873822635231,0.7016249308840432,0.6823512098746691,0.8906696844643445,0.07948188810768969,0.7000636026894097,0.5067543016529008,0.23947363012191344,0.7634377568338462,0.7237792110975838,0.10538372336727933,0.8643544899272898,0.29351611086243967,0.5528280239414033,0.06763467263056472,0.18884201361695463,0.4315062851212239,0.7405002090836251,0.31354458126384277,0.9037329909474718,0.7613072256350881
