,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5925925925925926,0.5925925925925926,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.1571049690246582,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.1571049690246582,0,0.1279760383408554,0.11047360355307888,0.157914152828441,0.17115894836500214,0.07548737072708116,0.08842673960145402,0.11945370000807198,0.09872716215144353,0.050382284424571856
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.0038640499114990234,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5555555555555556,0.5555555555555556,0.014045238494873047,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5740740740740741,0.5740740740740741,0.014045238494873047,0,0.15873015873015872,0.0,1.0,0.04761904761904767,0.15873015873015872,0.6507936507936508,0.12698412698412698,0.55,0.55
7,glass,001 knn,006 forward selection,0.6296296296296297,0.6296296296296297,4.259681463241577,0,True,False,True,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5555555555555556,0.5555555555555556,2.011042356491089,0,True,True,True,True,True,True,False,True,True
9,glass,001 knn,008 stepwise selection,0.48148148148148145,0.48148148148148145,3.212679147720337,0,False,False,False,True,True,False,False,True,True
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.629246473312378,98,True,True,False,True,False,True,True,False,False
11,glass,001 knn,013 bayesian weighting,0.7777777777777778,0.7777777777777778,78.67503452301025,234,0.7314309804602691,0.2206541137704203,0.13904100706772068,0.531215510863445,0.44291409532134074,0.6726965894206336,0.9524809867784577,0.44312076566449127,0.029723743604273625
