,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.15446758270263672,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.15446758270263672,0,0.13782989006954022,0.10870490137947533,0.15153878435366686,0.13693110375901904,0.08780361787318741,0.09126435981867739,0.12912333495899703,0.11803031951151323,0.03877368827592359
4,glass,001 knn,004 l1,0.6111111111111112,0.6111111111111112,0.003834962844848633,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5740740740740741,0.5740740740740741,0.036570072174072266,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5740740740740741,0.5740740740740741,0.036570072174072266,0,0.1428571428571429,0.1071428571428571,1.0,0.0,0.0535714285714286,0.9464285714285714,0.0714285714285714,0.2857142857142857,0.35714285714285715
7,glass,001 knn,006 forward selection,0.42592592592592593,0.42592592592592593,6.426948308944702,0,False,False,True,True,False,False,False,True,True
8,glass,001 knn,007 backward selection,0.5185185185185185,0.5185185185185185,2.835437297821045,0,False,True,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5555555555555556,0.5555555555555556,2.1736817359924316,0,True,False,True,True,True,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.839947938919067,38,True,True,False,True,True,True,True,False,False
11,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,79.05352830886841,440,0.9826621354686254,0.5778838366724502,0.06822916024244807,0.9331111957340611,0.5767743327587502,0.6485310938403471,0.7934446875382896,0.46811966212140216,0.4016606318812903
