,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7307692307692307,0.7307692307692306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.75,0.75,0.16452288627624512,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.16452288627624512,0,0.021417557240554247,0.012467871999190243,0.012375985592912307,0.011055947648299478,0.01238889847259898,0.01015599804481834,0.009883567162652259,0.008720559344136927,0.05014067452062565,0.028236071148113658,0.06730421848569319,0.0593658373748334,0.014020069946832992,0.00771947564005621,0.010326891752767067,0.016357661037104575,0.023784459090665136,0.014799657090087334,0.005713838555489731,0.01610215944242291,0.024540492015691685,0.005749014560422278,0.011216492881957765,0.01264904408102385,0.007786178733473197,0.016460462850143475,0.018432220134413868,0.025199396863884945,0.0086996435187025,0.008621781736893768,0.01081817000508613,0.010177645512469627,0.012329091266879056,0.011328782732352882,0.011061344803354656,0.029339198399234184,0.023657171956109634,0.011608212866533156,0.011726206994498849,0.009423906106466349,0.007775232716036093,0.00960389884763581,0.015199531199861154,0.014606546246433382,0.017687085202781876,0.027643833209455067,0.02579411974169405,0.023785948181957343,0.028647238107017758,0.011077927179917409,0.04721909377846658,0.015891303995909652,0.006846300901609587,0.01584612194661209,0.005766567806538563,0.008288640911437219,0.006342412092250588,0.0058569009433320565,0.004105488900375061,0.008853950481232194
4,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.004248142242431641,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.014784574508666992,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7115384615384616,0.7115384615384616,0.014784574508666992,0,0.016597510373444035,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.04149377593360992,0.024896265560165998,0.024896265560165998,0.016597510373444035,0.03319502074688796,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.0,0.04149377593360992,0.09128630705394192,0.13278008298755184,0.05809128630705396,0.03319502074688796,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.016597510373444035,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.03319502074688796,0.016597510373444035,0.016597510373444035,0.024896265560165998,0.024896265560165998,0.05809128630705396,0.03319502074688796,0.016597510373444035,0.016597510373444035,0.04149377593360992,0.03319502074688796,0.05809128630705396
7,sonar,001 knn,006 forward selection,0.6153846153846154,0.6153846153846154,42.50483965873718,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.75,0.75,41.197001934051514,0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.6730769230769231,0.6730769230769231,42.79610729217529,0,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,False,True,True,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
