,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.14080500602722168,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.14080500602722168,0,0.10529016132461252,0.033502468673289314,0.41268112636088633,0.44852624364121196
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.01206350326538086,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.03298592567443848,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.03298592567443848,0,0.17518248175182483,0.21897810218978098,0.0,0.4744525547445255
7,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9397561550140381,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.823707103729248,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.9456315040588379,0,True,False,True,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.651494026184082,0,True,True,True,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.85735058784485,0,0.2894815977102728,0.9709445936037023,0.2224640823516597,0.20483141757376666
