,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,17.048406502700132,0.0647937396010253,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,12.911096544680905,0.29174974122720587,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,17.048406502700132,0.0647937396010253,0.03892803192138672,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,16.826408125577103,0.07697166790482235,0.03892803192138672,0,0.0488960065382944,0.12010433159000969,0.1544118888304223,0.12205784549469503,0.09215101583983883,0.07083948759591518,0.26300423863811645,0.174828785718386,0.07484146473653405,0.1079511922580727,0.019018066384180115,0.008785164603619004,0.15474282071200504,0.11698849792488618,0.36978349386535575,0.09021328520923444,0.023291876283713178,0.1253664209169704,0.01601373201702199,0.08275239504318378,0.21774405772235403,,0.18830196559905338,0.074920080048523,0.07906676461717543,0.16852055978334726,0.09916417809255129,0.09384409475137889,0.0495233912382369,0.044424955551228135
4,student,001 knn,003 feature importance selection,19.584991186099217,-0.07435298215102004,0.20946788787841797,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.27588908475335,0.10717090402496476,0.20946788787841797,0,0.012310792465441964,0.020294322293092217,0.05886073861110276,0.011777735998097392,0.012738487230892685,0.010823750004886161,0.0454733387284201,0.030357355316075117,0.01075470662055663,0.014229219181195258,0.009631525047500327,0.010745560076948223,0.03642448931266168,0.030612087328863617,0.13553294556203388,0.0327554738027406,0.012109479667469931,0.016910249779466674,0.01597646560446496,0.017311245784107043,0.014318339786236367,0.0,0.02239099152954402,0.03900628151560937,0.04363368976095579,0.06243487690885097,0.018877608305169036,0.03969865189989868,0.04488532944439333,0.16912426243332523
6,student,001 knn,004 l1,16.169702565824448,0.11299586468956135,0.017221927642822266,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.559109096505217,0.09163460577804838,0.05664181709289551,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.47737765466297,0.15097399426113356,0.05664181709289551,0,0.10426540284360186,0.443127962085308,0.4666666666666667,0.27725118483412325,0.5379146919431279,0.2109004739336493,0.17192982456140352,0.37543859649122807,0.15165876777251186,0.08293838862559244,0.4075829383886256,0.37677725118483407,0.6611374407582938,0.12280701754385964,0.3838862559241706,0.09952606635071093,0.4928909952606635,0.5023696682464456,0.5592417061611374,0.27725118483412325,0.04028436018957349,0.0,0.43364928909952605,0.20350877192982456,0.43508771929824563,0.3473684210526316,0.6777251184834123,0.2982456140350877,0.42105263157894735,1.0
9,student,001 knn,006 forward selection,15.468871540893703,0.1514406050758994,24.238500356674194,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10,student,001 knn,007 backward selection,15.479728028204478,0.15084506232547457,6.884698152542114,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,16.593972970704275,0.08972211539910557,17.449425220489502,0,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False
12,student,001 knn,009 bayesian selection,14.671955007135061,0.1951562057842996,42.36388039588928,2,False,True,True,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True
13,student,001 knn,013 bayesian weighting,12.665183692884522,0.30523952037319935,111.3571515083313,460,0.6078820719191012,0.5760515008015458,0.1873402995088928,0.1676200900562247,0.15276315612988595,0.8934932947164842,0.7784868856374576,0.027517867956866067,0.7289441872370971,0.9211442211948015,0.9759462379516075,0.8871655299576047,0.0183305680983048,0.5881104579485621,0.3107453937373036,0.21276373488277706,0.03614554738784372,0.7740136396130877,0.6878333690698172,0.028559092534549586,0.5523882335623189,0.61234730441056,0.18746845893958697,0.4529036278055769,0.9993048445080775,0.2614599074589057,0.6189351827240277,0.09890905385806052,0.763192156134559,0.8379592771640476
