,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7523148148148148,0.7523148148148148,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9675925925925926,0.9675925925925926,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7407407407407407,0.7407407407407407,0.1730515956878662,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8726851851851852,0.8726851851851852,0.1730515956878662,0,0.037742140548458834,0.050629138894108465,0.038567118431084624,0.04465498926529818,0.03530253165825568,0.04144758834735967,0.033847166703538815,0.05494559679652003,0.029673716668345104,0.01789832749337499,0.01728794905314684,0.017926205876545868,0.13426402480455787,0.05012083434019744,0.04577692224081322,0.031225662562740307,0.023383129464562016,0.04548340576121581,0.07364090671941542,0.12458904673830125,0.051593597632159545
4,car,001 knn,004 l1,0.8634259259259259,0.8634259259259259,0.03184199333190918,0,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8379629629629629,0.8379629629629629,0.12022995948791504,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8611111111111112,0.8611111111111112,0.12022995948791504,0,0.9168096054888508,1.0,0.9502572898799314,0.9305317324185248,0.9262435677530018,0.8842195540308748,0.9914236706689536,0.9905660377358491,0.8782161234991424,0.9957118353344768,0.7461406518010292,0.7504288164665524,0.9605488850771869,0.7555746140651801,0.7409948542024014,0.6080617495711835,0.5789022298456261,0.6783876500857633,0.9056603773584906,0.9648370497427101,0.8319039451114922
7,car,001 knn,006 forward selection,0.7060185185185185,0.7060185185185185,5.6277735233306885,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8449074074074074,0.8449074074074074,5.952979803085327,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8379629629629629,0.8379629629629629,17.998180627822876,0,False,False,True,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,True,True,True
10,car,001 knn,009 bayesian selection,0.8680555555555556,0.8680555555555556,41.20771384239197,134,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9050925925925926,0.9050925925925926,108.42974948883057,209,0.7918035987451896,0.6250582770345814,0.6061694480543758,0.5383256218755827,0.0924390739200961,0.8909117796118652,0.40063382704207423,0.5325461207611879,0.4938062803558924,0.4707343078367528,0.0037582225428697746,0.003693571786591456,0.3140659718175457,0.2245183376509886,0.13218818065991228,0.6369192906519127,0.4199929624966574,0.7682731801383498,0.45650133573984014,0.7711126230487968,0.3449998615864162
