,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7738095238095238,0.7738095238095238,0.15277886390686035,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8095238095238095,0.8095238095238095,0.15277886390686035,0,0.22389034242097033,0.1763794979994995,0.01602648644596859,0.0,0.13073865580950103,0.25515848900765864,0.19780652831640197
4,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.009193658828735352,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.75,0.75,0.04337167739868164,0,True,False,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.04337167739868164,0,0.04021937842778789,0.021937842778793404,1.0,0.9736408566721582,0.10603290676416821,0.0,0.04021937842778789
7,ecoli,001 knn,006 forward selection,0.7261904761904762,0.7261904761904762,5.856897592544556,0,True,True,True,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7976190476190477,0.7976190476190477,1.582016944885254,0,True,True,True,False,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7976190476190477,0.7976190476190477,3.360469102859497,0,True,True,True,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.66436266899109,183,True,True,False,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,75.96716022491455,70,0.4445306485425141,0.6065043246446129,0.9104246448918324,0.9633288367848142,0.5759401136958637,0.07690879792969696,0.8908953261863928
