,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6704545454545454,0.6704545454545454,0.1699984073638916,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.1699984073638916,0,0.018590346125677767,0.0,0.09407393847188394,0.027828625544653374,0.1324084938373785,0.05264586449792656,0.07416337608898287,0.04116006206399748,0.018583713514142716,0.026186312159617735,0.00776649024447741,0.017349296310109227,0.010377220465250872,0.04469817684558601,0.010896168698545228,0.025443690546945383,0.007003304336358799,0.02778044762484528,0.0082777668055433,0.022797503308208872,0.01986925537675094,0.01468741786444705,0.020526997296176505,0.025104139950154626,0.008944181447587967,0.010662175626342337,0.07382850972269024,0.01559742407814401,0.03999387266661356,0.006300583880919776,0.03412775605237334,0.015099948348943057,0.03295296752676563,0.014273972671959654
4,ionosphere,001 knn,004 l1,0.8522727272727273,0.8522727272727273,0.0135650634765625,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7954545454545454,0.7954545454545455,0.048581600189208984,0,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,False,True,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8295454545454546,0.8295454545454547,0.048581600189208984,0,0.9844479004665629,1.0,0.10909090909090913,0.013223140495867813,0.1322314049586777,0.0760330578512397,0.10578512396694217,0.04297520661157028,0.10578512396694217,0.06611570247933884,0.0,0.06611570247933884,0.056198347107437985,0.046280991735537236,0.1454545454545455,0.10247933884297522,0.013223140495867813,0.00991735537190086,0.016528925619834656,0.04297520661157028,0.05289256198347103,0.05950413223140494,0.04958677685950408,0.0694214876033058,0.006611570247933907,0.00991735537190086,0.11570247933884292,0.03305785123966942,0.01983471074380161,0.03305785123966942,0.04958677685950408,0.01983471074380161,0.09917355371900827,0.1586776859504132
7,ionosphere,001 knn,006 forward selection,0.9090909090909091,0.9090909090909091,12.225250959396362,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8295454545454546,0.8295454545454547,8.135494947433472,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8522727272727273,0.8522727272727273,16.40576148033142,0,True,False,False,True,True,False,False,True,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,False
10,ionosphere,001 knn,009 bayesian selection,0.8863636363636364,0.8863636363636365,45.00744318962097,102,True,False,True,True,True,True,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.8863636363636364,0.8863636363636365,117.69086122512817,342,0.994777973122115,0.8030217737412382,0.8884333766157093,0.7985692280314965,0.8756066076600179,0.5446987281139228,0.3451551401110801,0.7472238785319916,0.7774783103219514,0.3896341004021055,0.6789935504850014,0.6871104265235233,0.7341756663434399,0.4411201203104155,0.3503324022200368,0.04425135477776265,0.7892727584692186,0.9461551478596765,0.25493929162636025,0.09041599854114059,0.29960250144341394,0.1547839057903253,0.5080291605127165,0.49513183161959623,0.8439461967813164,0.36819677184456095,0.3036562045176879,0.6535290312241536,0.7086687458422689,0.39547740654707253,0.10154683896649934,0.8835136669716946,0.14861716850734222,0.13605930060455887
