,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.75,0.75,0.16411399841308594,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7884615384615384,0.7884615384615384,0.16411399841308594,0,0.009860269802222526,0.008379504618021694,0.0035653047566020723,0.017753361178090413,0.01594030308580345,0.018251530328680515,0.007859918914751043,0.010189230286438455,0.05965086932293728,0.025360291228422642,0.04647618495729376,0.06225156016385278,0.036566370304173465,0.0140192323825913,0.012415583715800418,0.023681214671422358,0.021793548217723443,0.017276427777340418,0.01283387729754788,0.0072075231190145495,0.021671396857914273,0.009707284524704783,0.012576819001679134,0.00831785047092352,0.008561926375410136,0.009883042878053172,0.012828454710472833,0.012373014614355003,0.013603589144656784,0.015250077357743912,0.00972220393788189,0.008600418536550683,0.006078971395889747,0.012358742268072464,0.015630268118776276,0.022675850456017343,0.013768926555057574,0.010254244844236857,0.01645156660912386,0.01172267236107462,0.009069158978144313,0.010014383870147359,0.009674347112398313,0.01998604391271648,0.02569357539360019,0.032208997107211486,0.02195628506609695,0.020958740821676456,0.03444488676632794,0.013434342011801584,0.023008991003434554,0.027917721029193588,0.008526942958247106,0.015643682740014965,0.010969413359258863,0.004500950213265653,0.00579076258001059,0.009585259219971283,0.007609491748712834,0.005636596960444289
4,sonar,001 knn,004 l1,0.75,0.75,0.004258632659912109,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7307692307692307,0.7307692307692306,0.026210784912109375,0,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,False,False,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.026210784912109375,0,0.015564202334630295,0.015564202334630295,0.0077821011673151474,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.0077821011673151474,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.023346303501945553,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.0,0.0077821011673151474,0.015564202334630295,0.015564202334630295,0.0077821011673151474,0.015564202334630295,0.0311284046692607,0.023346303501945553,0.015564202334630295,0.0622568093385214,0.08560311284046696,0.08560311284046696,0.015564202334630295,0.0311284046692607,0.015564202334630295,0.0311284046692607,0.015564202334630295,0.015564202334630295,0.0311284046692607,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.015564202334630295,0.023346303501945553,0.0077821011673151474,0.023346303501945553,0.0311284046692607,0.0311284046692607,0.023346303501945553,0.03891050583657585,0.0077821011673151474,0.0077821011673151474,0.023346303501945553,0.023346303501945553,0.054474708171206254
7,sonar,001 knn,006 forward selection,0.75,0.75,21.25657296180725,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7307692307692307,0.7307692307692306,14.31343126296997,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7307692307692307,0.7307692307692306,28.607540130615234,0,False,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False
