,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8690476190476191,0.8690476190476191,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8690476190476191,0.8690476190476191,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.1542363166809082,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.1542363166809082,0,0.22227021861520416,0.1673512706487216,0.01981635730661343,0.0037535107655002806,0.13103434014723353,0.27924761573621554,0.17652668678051142
4,ecoli,001 knn,004 l1,0.8809523809523809,0.8809523809523809,0.0033693313598632812,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7976190476190477,0.7976190476190477,0.04765057563781738,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.04765057563781738,0,0.0,0.051044083526682105,1.0,0.9872068230277186,0.06032482598607891,0.09280742459396751,0.0
7,ecoli,001 knn,006 forward selection,0.7976190476190477,0.7976190476190477,3.403308153152466,0,False,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.6904761904761905,0.6904761904761905,1.5823378562927246,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.4523809523809524,0.4523809523809524,1.687201738357544,0,True,False,False,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,30.049586057662964,6,True,True,False,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,75.78607726097107,174,0.9975534808437334,0.33222633843944716,0.5382411123472219,0.5302631789370259,0.13359080733369735,0.9114129096576229,0.6846114253188241
