,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7939814814814815,0.7939814814814815,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9560185185185185,0.9560185185185185,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7384259259259259,0.7384259259259258,0.17254090309143066,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8287037037037037,0.8287037037037037,0.17254090309143066,0,0.038285597347312066,0.0478369037043751,0.035695451425971615,0.03996292210854722,0.03502944714268469,0.04204290520726464,0.03224393590410191,0.049802843485582976,0.029427564269052797,0.017390214831218127,0.016232200300176133,0.01603556521223644,0.1440809212273221,0.048781122355449284,0.04986587253507631,0.028889434246984994,0.022072303460723298,0.04473229732074755,0.08058829718019014,0.1348404606602774,0.04616374007470519
4,car,001 knn,004 l1,0.8101851851851852,0.8101851851851852,0.02260875701904297,0,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8101851851851852,0.8101851851851852,0.12040996551513672,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.7986111111111112,0.7986111111111112,0.12040996551513672,0,0.8847161572052402,0.8593886462882097,0.7764192139737991,0.9834061135371179,0.8393013100436681,0.8829694323144105,0.8759825327510917,0.9615720524017467,0.914410480349345,0.8655021834061135,0.7327510917030567,0.6960698689956332,1.0,0.7589519650655022,0.7240174672489083,0.6131004366812227,0.5327510917030568,0.6593886462882096,0.8908296943231441,0.9423580786026201,0.8122270742358079
7,car,001 knn,006 forward selection,0.7222222222222222,0.7222222222222222,5.541884660720825,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8032407407407407,0.8032407407407408,16.171959400177002,0,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8194444444444444,0.8194444444444444,9.055346250534058,0,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,True,True
10,car,001 knn,009 bayesian selection,0.8402777777777778,0.8402777777777778,41.421531200408936,136,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False
11,car,001 knn,013 bayesian weighting,0.9097222222222222,0.9097222222222222,109.57136654853821,188,0.8168382361299068,0.3988282501664662,0.1765886928046948,0.9574973337667949,0.9551592525093131,0.17385853056541342,0.5256686069682901,0.8786040980634964,0.23401657466326398,0.8434816566406813,0.6173041353525832,0.9102588397069857,0.9287504713232775,0.701186879621266,0.05386546790182267,0.6280340522908445,0.786641525170479,0.8580489241721644,0.2741334653284525,0.20344407478901833,0.13107538228809956
